date,daily_kwh,interpolated_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2024-08-22,5134.2461,5134.2461,37.0,27.0,32.0,61.625,13.0,8.0,8.75,1004.375,176.375,10.0,19.5,36.5,31.625,15.25,36.5,8,22,3,3,0,0
2024-08-23,4345.6166,4345.6166,37.0,28.0,32.0,61.625,13.0,7.0,7.875,1005.875,164.75,9.875,29.0,38.125,32.375,15.125,38.125,8,23,4,3,0,0
2024-08-24,5626.8157,5626.8157,37.0,28.0,32.0,66.25,12.0,7.0,4.625,1006.5,112.5,9.625,52.125,38.75,32.375,9.625,38.75,8,24,5,3,1,0
2024-08-25,6016.1757,6016.1757,38.0,28.0,33.0,59.0,12.0,8.0,6.0,1004.875,129.375,10.0,32.375,38.625,33.0,11.125,38.625,8,25,6,3,1,0
2024-08-26,4773.8750,4773.8750,36.0,29.0,33.0,59.0,13.0,8.0,6.25,1003.0,172.125,10.0,15.125,38.75,33.0,12.75,38.75,8,26,0,3,0,0
2024-08-27,3498.7558,3498.7558,32.0,24.0,28.0,71.0,11.0,7.0,19.75,1006.0,44.0,10.0,45.0,31.75,28.5,28.25,31.75,8,27,1,3,0,0
2024-08-28,2887.3057,2887.3057,28.0,24.0,25.0,77.875,1.0,6.0,20.625,1006.625,181.5,9.0,90.0,27.875,25.625,26.875,27.875,8,28,2,3,0,0
2024-08-29,2766.2471,2766.2471,32.0,22.0,27.0,75.25,3.0,6.0,7.125,1006.25,142.125,10.0,70.625,30.5,27.125,12.5,30.5,8,29,3,3,0,0
2024-08-30,2951.2460,2951.2460,35.0,26.0,31.0,64.125,9.0,8.0,4.375,1005.75,113.375,10.0,49.0,34.75,30.5,6.875,34.75,8,30,4,3,0,0
2024-08-31,6074.0549,6074.0549,37.0,27.0,32.0,61.25,13.0,8.0,3.625,1006.75,167.125,10.0,40.875,36.5,31.75,5.5,36.5,8,31,5,3,1,0
2024-09-01,5039.4361,5039.4361,38.0,29.0,34.0,55.5,12.0,8.0,6.875,1005.5,175.5,10.0,23.0,39.125,33.375,11.125,39.125,9,1,6,4,1,0
2024-09-02,4740.2372,4740.2372,37.0,29.0,33.0,59.75,12.0,8.0,11.125,1006.75,59.625,9.875,30.625,39.5,33.25,16.875,39.5,9,2,0,4,0,0
2024-09-03,4598.2562,4598.2562,36.0,27.0,31.0,67.875,12.0,8.0,12.75,1007.25,31.75,10.0,40.25,36.75,30.875,18.75,36.75,9,3,1,4,0,0
2024-09-04,4584.8662,4584.8662,38.0,28.0,32.0,63.0,12.0,8.0,7.125,1003.5,98.0,10.0,28.375,38.25,32.25,12.375,38.25,9,4,2,4,0,0
2024-09-05,5157.0851,5157.0851,38.0,29.0,33.0,58.75,11.0,8.0,15.375,1004.25,38.625,10.0,33.375,39.0,33.0,22.375,39.0,9,5,3,4,0,0
2024-09-06,5962.1728,5962.1728,34.0,26.0,29.0,70.25,6.0,6.0,21.625,1007.625,21.0,10.0,57.625,33.75,29.375,31.0,33.75,9,6,4,4,0,0
2024-09-07,5601.1755,5601.1755,36.0,25.0,31.0,65.125,11.0,8.0,11.375,1009.0,33.25,10.0,30.625,34.625,30.375,18.25,34.625,9,7,5,4,1,0
2024-09-08,5687.9960,5687.9960,37.0,28.0,32.0,56.75,12.0,8.0,9.25,1008.125,90.625,10.0,16.625,36.5,32.375,15.25,36.5,9,8,6,4,1,0
2024-09-09,5762.1856,5762.1856,38.0,28.0,33.0,54.25,12.0,8.0,10.125,1006.125,97.5,10.0,15.75,36.75,32.625,17.125,36.75,9,9,0,4,0,0
2024-09-10,5576.9958,5576.9958,37.0,29.0,32.0,55.625,8.0,8.0,10.625,1007.0,63.125,10.0,29.625,36.625,32.25,16.25,36.625,9,10,1,4,0,0
2024-09-11,4229.3668,4229.3668,31.0,22.0,25.0,76.75,5.0,7.0,20.875,1011.375,22.5,8.75,55.125,29.25,27.0,30.75,29.25,9,11,2,4,0,0
2024-09-12,4590.5661,4590.5661,25.0,22.0,24.0,78.375,1.0,5.0,13.125,1010.375,266.5,10.0,94.75,26.75,24.625,20.25,26.75,9,12,3,4,0,0
2024-09-13,2738.4368,2738.4368,29.0,22.0,25.0,79.25,1.0,5.0,7.375,1008.375,286.375,10.0,93.0,27.375,24.625,10.75,27.375,9,13,4,4,0,0
2024-09-14,2918.7469,2918.7469,33.0,23.0,27.0,73.875,8.0,7.0,9.0,1005.0,59.5,10.0,54.25,30.125,27.0,14.75,30.125,9,14,5,4,1,0
2024-09-15,3386.6161,3386.6161,31.0,23.0,27.0,77.25,6.0,6.0,18.75,1006.5,16.25,10.0,58.125,29.75,26.625,27.375,29.75,9,15,6,4,1,0
2024-09-16,4432.1863,4432.1863,33.0,23.0,27.0,65.875,12.0,7.0,19.25,1009.125,14.5,10.0,33.5,29.5,27.5,26.625,29.5,9,16,0,4,0,1
2024-09-17,5242.4260,5242.4260,32.0,24.0,28.0,66.875,5.0,7.0,14.125,1008.5,225.125,10.0,46.0,30.75,28.125,21.375,30.75,9,17,1,4,0,1
2024-09-18,3245.4362,3245.4362,33.0,25.0,29.0,67.5,4.0,7.0,8.25,1007.25,291.25,10.0,62.875,32.5,28.875,13.125,32.5,9,18,2,4,0,0
2024-09-19,2562.2464,2562.2464,35.0,24.0,30.0,68.25,10.0,7.0,12.875,1006.5,53.25,10.0,34.125,33.0,29.125,20.25,33.0,9,19,3,4,0,0
2024-09-20,2541.3764,2541.3764,34.0,26.0,30.0,67.25,7.0,7.0,19.375,1005.625,140.75,10.0,46.375,33.875,29.875,26.625,33.875,9,20,4,4,0,0
2024-09-21,2631.3665,2631.3665,29.0,21.0,24.0,62.875,11.0,6.0,30.5,1012.625,16.75,10.0,41.125,26.125,24.25,41.25,26.125,9,21,5,4,1,0
2024-09-22,2734.4269,2734.4269,26.0,18.0,21.0,49.625,12.0,6.0,27.5,1017.0,23.25,10.0,16.75,21.625,21.625,38.5,21.625,9,22,6,4,1,0
2024-09-23,2094.9080,2094.9080,28.0,16.0,21.0,50.0,12.0,6.0,13.875,1016.0,26.0,10.0,3.625,21.625,21.25,22.75,21.25,9,23,0,4,0,0
2024-09-24,0.0000,0.0000,29.0,17.0,23.0,50.75,12.0,6.0,6.125,1013.25,110.875,10.0,5.125,23.375,22.875,10.125,23.375,9,24,1,4,0,0
2024-09-25,1871.9482,1871.9482,32.0,20.0,26.0,48.25,9.0,7.0,6.75,1012.0,76.625,10.0,27.875,25.875,25.5,11.25,25.875,9,25,2,4,0,0
2024-09-26,0.0000,0.0000,30.0,24.0,26.0,49.375,12.0,7.0,9.125,1011.75,65.25,10.0,24.875,27.25,26.5,14.0,27.25,9,26,3,4,0,0
2024-09-27,2792.8766,2792.8766,34.0,23.0,28.0,51.75,12.0,7.0,10.625,1010.5,94.0,10.0,6.125,28.75,27.5,15.75,28.5,9,27,4,4,0,0
2024-09-28,2914.4360,2914.4360,34.0,24.0,29.0,58.5,12.0,7.0,15.75,1010.125,108.5,10.0,10.25,30.625,28.75,24.25,30.625,9,28,5,4,1,0
2024-09-29,2373.8763,2373.8763,35.0,25.0,30.0,51.5,12.0,7.0,15.375,1010.0,106.625,10.0,3.875,31.25,29.625,24.625,31.25,9,29,6,4,1,0
2024-09-30,2690.8056,2690.8056,28.0,18.0,24.0,59.25,9.0,6.0,24.625,1013.25,153.75,10.0,41.5,25.0,24.0,31.375,25.0,9,30,0,4,0,0
2024-10-01,3030.6655,3030.6655,24.0,17.0,21.0,43.625,11.0,5.0,26.875,1020.125,102.5,9.375,39.875,20.625,20.5,37.5,20.625,10,1,1,4,0,1
2024-10-02,2555.5556,2555.5556,26.0,16.0,20.0,24.875,12.0,6.0,19.0,1021.625,20.375,10.0,25.625,20.5,20.75,28.0,20.5,10,2,2,4,0,1
2024-10-03,2553.1855,2553.1855,26.0,14.0,19.0,26.625,12.0,5.0,12.0,1022.25,52.0,10.0,5.875,19.125,19.5,21.625,19.125,10,3,3,4,0,1
2024-10-04,2570.8855,2570.8855,26.0,14.0,20.0,37.875,12.0,5.0,8.375,1021.0,112.75,10.0,4.25,19.625,19.625,15.875,19.625,10,4,4,4,0,1
2024-10-05,2512.5556,2512.5556,26.0,18.0,21.0,40.625,11.0,6.0,7.875,1019.375,238.75,10.0,37.5,21.375,21.0,12.375,21.125,10,5,5,4,1,0
2024-10-06,2743.0549,2743.0549,21.0,18.0,19.0,63.125,12.0,5.0,14.875,1020.75,263.25,10.0,52.125,20.625,19.875,22.0,20.25,10,6,6,4,1,0
2024-10-07,1053.6082,1053.6082,17.0,16.0,17.0,81.5,2.0,4.0,13.0,1023.0,143.0,9.0,91.0,16.75,16.75,19.375,16.75,10,7,0,4,0,1
2024-10-08,0.0000,0.0000,26.0,14.0,20.0,62.25,11.0,5.0,7.0,1021.0,90.375,10.0,17.125,20.25,19.5,11.625,19.875,10,8,1,4,0,0
2024-10-09,1518.3976,1518.3976,28.0,17.0,23.0,48.0,11.0,5.0,6.0,1017.625,93.75,10.0,12.25,22.625,22.25,11.375,22.375,10,9,2,4,0,0
2024-10-10,465.3987,465.3987,30.0,20.0,24.0,37.125,11.0,6.0,5.125,1015.625,114.875,10.0,15.375,23.875,23.625,9.75,23.875,10,10,3,4,0,0
2024-10-11,1888.7977,1888.7977,30.0,19.0,24.0,35.625,11.0,6.0,9.0,1015.875,79.625,10.0,14.375,23.25,22.875,14.375,22.875,10,11,4,4,0,0
2024-10-12,1663.8974,1663.8974,26.0,22.0,23.0,38.5,11.0,6.0,12.375,1017.125,84.875,10.0,44.75,24.5,23.75,17.75,24.5,10,12,5,4,1,0
2024-10-13,628.0487,628.0487,23.0,18.0,21.0,58.5,5.0,6.0,6.75,1017.5,182.0,9.375,72.375,22.625,21.0,11.75,22.0,10,13,6,4,1,0
2024-10-14,0.0000,0.0000,26.0,17.0,21.0,74.0,7.0,5.0,3.875,1016.25,180.875,10.0,62.0,21.75,20.875,7.625,21.375,10,14,0,4,0,0
2024-10-15,557.4162,557.4162,29.0,20.0,24.0,61.75,10.0,5.0,6.25,1016.0,136.5,10.0,49.75,23.375,22.375,8.75,23.125,10,15,1,4,0,0
2024-10-16,793.5089,793.5089,26.0,21.0,23.0,72.25,5.0,5.0,9.75,1017.625,121.5,9.75,67.75,25.0,22.875,14.5,23.75,10,16,2,4,0,0
2024-10-17,240.8196,240.8196,22.0,20.0,21.0,84.375,6.0,6.0,10.875,1013.625,122.75,9.25,60.75,23.125,21.25,18.625,21.25,10,17,3,4,0,0
2024-10-18,1713.8568,1713.8568,28.0,20.0,23.0,72.125,10.0,5.0,12.75,1014.25,189.125,9.0,57.5,25.25,23.625,20.625,24.5,10,18,4,4,0,0
2024-10-19,1333.4979,1333.4979,21.0,16.0,19.0,63.25,3.0,5.0,26.25,1023.25,31.875,10.0,62.0,18.75,18.75,38.375,18.75,10,19,5,4,1,0
2024-10-20,0.0000,0.0000,18.0,12.0,15.0,58.125,6.0,4.0,14.75,1025.75,157.125,10.0,63.0,15.0,14.5,20.375,14.5,10,20,6,4,1,0
2024-10-21,0.0000,0.0000,17.0,12.0,14.0,75.625,1.0,3.0,8.0,1021.375,295.625,8.0,91.5,14.25,13.875,11.875,13.875,10,21,0,4,0,0
2024-10-22,0.0000,0.0000,20.0,13.0,16.0,64.875,9.0,4.0,15.875,1024.375,263.375,9.75,42.75,15.75,15.25,21.5,15.25,10,22,1,4,0,0
2024-10-23,0.0000,0.0000,22.0,13.0,17.0,45.875,11.0,5.0,8.0,1023.0,49.375,10.0,0.0,16.375,15.75,12.125,15.75,10,23,2,4,0,0
2024-10-24,0.0000,0.0000,24.0,14.0,19.0,39.0,11.0,5.0,8.375,1018.625,55.75,10.0,14.375,17.875,17.375,13.25,17.5,10,24,3,4,0,0
2024-10-25,0.0000,0.0000,25.0,15.0,20.0,42.625,11.0,5.0,8.125,1018.0,83.5,10.0,13.375,19.0,18.375,13.0,18.375,10,25,4,4,0,0
2024-10-26,0.0000,0.0000,22.0,16.0,19.0,67.375,10.0,5.0,12.25,1017.875,16.5,10.0,44.375,18.875,18.5,19.875,18.875,10,26,5,4,1,0
2024-10-27,1158.4084,1158.4084,20.0,17.0,19.0,73.625,2.0,4.0,18.375,1017.25,21.375,10.0,80.375,19.625,19.0,25.75,19.0,10,27,6,4,1,0
2024-10-28,0.0000,0.0000,25.0,17.0,21.0,51.75,10.0,6.0,7.5,1017.125,48.75,10.0,18.375,19.625,19.375,13.25,19.625,10,28,0,4,0,0
2024-10-29,327.5090,327.5090,26.0,17.0,21.0,49.875,11.0,6.0,8.625,1016.625,103.125,10.0,2.625,19.375,19.0,14.0,19.375,10,29,1,4,0,0
2024-10-30,0.0000,0.0000,26.0,16.0,21.0,41.75,11.0,6.0,8.5,1018.0,97.5,10.0,2.5,20.0,20.25,12.625,20.0,10,30,2,4,0,0
2024-10-31,0.0000,0.0000,25.0,15.0,20.0,47.375,11.0,5.0,11.0,1017.625,33.875,10.0,0.0,20.125,19.875,16.125,20.125,10,31,3,4,0,0
2024-11-01,0.0000,0.0000,24.0,16.0,20.0,47.875,11.0,5.0,23.5,1018.375,13.875,10.0,1.5,19.625,19.5,34.0,19.625,11,1,4,4,0,0
2024-11-02,1193.9980,1193.9980,25.0,15.0,20.0,44.875,11.0,6.0,13.25,1021.625,99.25,10.0,5.0,19.875,19.25,20.875,19.5,11,2,5,4,1,0
2024-11-03,0.0000,0.0000,26.0,17.0,21.0,43.25,11.0,6.0,6.25,1020.75,73.0,10.0,3.625,20.125,19.75,10.125,20.125,11,3,6,4,1,0
2024-11-04,0.0000,0.0000,25.0,18.0,21.0,38.75,11.0,6.0,17.875,1023.5,23.125,10.0,19.375,20.25,19.875,25.875,20.0,11,4,0,4,0,0
2024-11-05,0.0000,0.0000,23.0,15.0,19.0,37.125,11.0,5.0,12.5,1025.375,23.5,10.0,20.375,18.375,18.125,17.5,18.25,11,5,1,4,0,0
2024-11-06,0.0000,0.0000,23.0,14.0,19.0,44.5,10.0,5.0,9.125,1026.0,61.625,10.0,14.75,17.875,17.125,14.5,17.375,11,6,2,4,0,0
2024-11-07,0.0000,0.0000,22.0,14.0,18.0,38.125,11.0,5.0,9.375,1025.625,104.25,10.0,7.375,17.0,16.625,16.375,16.75,11,7,3,4,0,0
2024-11-08,0.0000,0.0000,22.0,15.0,18.0,36.625,11.0,5.0,7.75,1023.5,82.5,10.0,38.875,17.375,17.125,13.375,17.125,11,8,4,4,0,0
2024-11-09,0.0000,0.0000,23.0,18.0,20.0,39.5,10.0,6.0,11.125,1020.5,51.375,10.0,39.375,19.375,18.75,15.75,18.75,11,9,5,4,1,0
2024-11-10,0.0000,0.0000,24.0,15.0,20.0,58.0,11.0,5.0,6.0,1020.0,99.875,10.0,20.625,18.75,18.5,10.125,18.75,11,10,6,4,1,0
2024-11-11,0.0000,0.0000,26.0,17.0,21.0,55.375,11.0,6.0,8.125,1019.25,45.5,10.0,5.0,20.375,19.625,13.875,20.0,11,11,0,4,0,0
2024-11-12,0.0000,0.0000,24.0,20.0,21.0,50.625,11.0,6.0,9.75,1017.25,57.375,10.0,36.625,20.625,20.125,14.625,20.375,11,12,1,4,0,0
2024-11-13,0.0000,0.0000,27.0,19.0,23.0,50.875,10.0,6.0,8.625,1014.5,121.5,10.0,44.75,22.125,21.5,14.0,22.125,11,13,2,4,0,0
2024-11-14,0.0000,0.0000,28.0,20.0,23.0,54.75,8.0,6.0,8.25,1013.25,84.25,9.875,46.5,22.875,22.5,12.125,22.625,11,14,3,4,0,0
2024-11-15,0.0000,0.0000,25.0,20.0,22.0,68.5,4.0,5.0,11.125,1013.5,30.75,9.875,81.375,22.625,21.75,15.25,22.375,11,15,4,4,0,0
2024-11-16,0.0000,0.0000,25.0,17.0,21.0,65.375,5.0,6.0,16.125,1016.0,56.5,10.0,65.5,21.5,20.625,24.5,21.125,11,16,5,4,1,0
2024-11-17,0.0000,0.0000,15.0,11.0,13.0,73.0,1.0,3.0,25.5,1025.0,19.25,6.875,100.0,12.875,10.75,39.625,10.75,11,17,6,4,1,0
2024-11-18,0.0000,0.0000,12.0,11.0,11.0,70.125,1.0,3.0,15.375,1029.75,35.0,9.0,99.625,11.375,9.375,21.75,9.375,11,18,0,4,0,0
2024-11-19,0.0000,0.0000,12.0,10.0,10.0,70.5,1.0,3.0,12.25,1029.375,6.0,9.0,94.125,10.625,8.75,16.625,8.75,11,19,1,4,0,0
2024-11-20,0.0000,0.0000,15.0,10.0,12.0,70.0,6.0,3.0,8.125,1027.5,190.875,9.0,76.125,11.625,10.75,12.75,10.75,11,20,2,4,0,0
2024-11-21,0.0000,0.0000,18.0,10.0,14.0,53.25,11.0,4.0,7.0,1025.125,24.75,10.0,6.5,12.375,12.25,9.75,12.25,11,21,3,4,0,0
2024-11-22,0.0000,0.0000,19.0,11.0,15.0,45.25,11.0,5.0,7.625,1025.0,47.625,10.0,4.0,13.625,13.5,11.25,13.5,11,22,4,4,0,0
2024-11-23,0.0000,0.0000,19.0,11.0,15.0,45.75,11.0,5.0,7.0,1024.875,86.125,10.0,37.0,13.75,13.5,11.25,13.5,11,23,5,4,1,0
2024-11-24,0.0000,0.0000,15.0,13.0,15.0,52.375,4.0,4.0,10.125,1023.5,74.75,10.0,72.75,13.75,13.125,13.875,13.125,11,24,6,4,1,0
2024-11-25,0.0000,0.0000,14.0,10.0,11.0,63.125,4.0,3.0,16.375,1026.375,263.75,9.75,84.375,11.25,9.375,23.25,9.375,11,25,0,4,0,0
2024-11-26,0.0000,0.0000,14.0,8.0,11.0,28.375,8.0,3.0,7.75,1029.625,168.625,10.0,30.375,9.75,8.625,13.125,8.625,11,26,1,4,0,0
2024-11-27,0.0000,0.0000,15.0,8.0,11.0,29.125,11.0,4.0,11.5,1027.75,308.625,10.0,11.375,10.0,8.5,17.75,8.5,11,27,2,4,0,0
2024-11-28,0.0000,0.0000,16.0,8.0,11.0,27.75,10.0,4.0,14.75,1027.25,288.25,10.0,0.0,10.0,8.625,25.125,8.625,11,28,3,4,0,0
2024-11-29,0.0000,0.0000,19.0,8.0,13.0,29.625,10.0,4.0,9.625,1024.0,261.875,10.0,0.0,11.0,10.125,16.5,10.125,11,29,4,4,0,0
2024-11-30,0.0000,0.0000,19.0,10.0,14.0,31.125,10.0,4.0,5.625,1018.5,169.0,10.0,3.125,13.25,13.125,9.5,13.125,11,30,5,4,1,0
2024-12-01,0.0000,0.0000,21.0,11.0,16.0,37.625,10.0,5.0,5.5,1015.375,194.5,10.0,0.5,14.0,14.0,10.375,14.0,12,1,6,1,1,0
2024-12-02,0.0000,0.0000,21.0,13.0,17.0,41.5,10.0,5.0,10.25,1017.75,71.0,10.0,12.5,15.375,14.875,15.625,14.875,12,2,0,1,0,0
2024-12-03,0.0000,0.0000,15.0,11.0,13.0,47.875,7.0,4.0,14.25,1021.5,21.0,10.0,52.25,12.625,11.25,20.625,11.25,12,3,1,1,0,0
2024-12-04,0.0000,0.0000,12.0,9.0,11.0,68.625,1.0,4.0,14.25,1023.5,94.75,9.0,70.5,10.25,8.125,20.875,8.125,12,4,2,1,0,0
2024-12-05,0.0000,0.0000,16.0,9.0,12.0,45.75,10.0,3.0,11.0,1024.25,143.75,9.0,45.5,11.0,9.875,16.0,9.875,12,5,3,1,0,0
2024-12-06,0.0000,0.0000,16.0,9.0,12.0,31.625,9.0,3.0,9.375,1024.125,24.875,10.0,54.375,11.875,11.0,15.5,11.0,12,6,4,1,0,0
2024-12-07,0.0000,0.0000,14.0,9.0,11.0,31.75,7.0,4.0,15.875,1028.125,17.625,10.0,34.625,11.125,9.125,27.125,9.125,12,7,5,1,1,0
2024-12-08,0.0000,0.0000,11.0,5.0,9.0,38.625,10.0,3.0,13.375,1030.125,30.5,10.0,14.5,8.25,6.0,20.625,6.0,12,8,6,1,1,0
2024-12-09,746.0284,746.0284,10.0,7.0,8.0,41.625,1.0,3.0,4.75,1025.0,81.875,10.0,83.0,8.125,7.375,8.25,7.375,12,9,0,1,0,0
2024-12-10,1127.8777,1127.8777,7.0,5.0,6.0,77.25,1.0,2.0,11.875,1023.875,15.0,6.875,99.625,6.5,4.0,16.0,4.0,12,10,1,1,0,0
2024-12-11,864.4779,864.4779,11.0,5.0,8.0,61.75,10.0,2.0,16.25,1027.875,101.125,10.0,39.75,7.375,4.5,23.125,4.5,12,11,2,1,0,0
2024-12-12,1062.4783,1062.4783,9.0,6.0,7.0,57.125,1.0,3.0,7.875,1028.0,149.625,10.0,65.625,6.75,5.125,12.5,5.125,12,12,3,1,0,0
2024-12-13,0.0000,0.0000,10.0,5.0,7.0,36.625,10.0,3.0,15.0,1031.875,134.125,10.0,7.375,6.75,3.75,25.125,3.75,12,13,4,1,0,0
2024-12-14,0.0000,0.0000,10.0,2.0,6.0,22.375,10.0,3.0,11.125,1035.375,12.625,10.0,0.125,5.0,2.5,17.25,2.5,12,14,5,1,1,0
2024-12-15,0.0000,0.0000,11.0,3.0,7.0,22.0,9.0,3.0,4.875,1031.625,287.625,10.0,10.375,5.5,5.0,8.375,5.0,12,15,6,1,1,0
2024-12-16,0.0000,0.0000,13.0,4.0,9.0,24.75,10.0,3.0,5.25,1026.5,194.125,10.0,0.625,7.375,6.875,9.5,6.875,12,16,0,1,0,0
2024-12-17,0.0000,0.0000,14.0,6.0,9.0,31.75,9.0,3.0,8.5,1025.875,52.875,10.0,16.875,8.25,7.0,15.125,7.0,12,17,1,1,0,0
2024-12-18,0.0000,0.0000,11.0,4.0,7.0,29.125,9.0,3.0,18.875,1031.75,22.0,10.0,17.875,7.0,3.75,30.25,3.75,12,18,2,1,0,0
2024-12-19,0.0000,0.0000,7.0,2.0,5.0,35.0,2.0,2.0,8.5,1032.0,36.375,10.0,63.25,4.0,1.875,12.875,1.875,12,19,3,1,0,0
2024-12-20,980.6283,980.6283,10.0,2.0,6.0,35.75,10.0,3.0,4.875,1026.125,167.125,10.0,6.375,4.875,4.125,8.375,4.125,12,20,4,1,0,0
2024-12-21,1.2999,1.2999,11.0,4.0,7.0,31.75,10.0,3.0,17.125,1029.125,15.875,10.0,10.25,6.625,3.5,27.25,3.5,12,21,5,1,1,0
2024-12-22,0.0000,0.0000,8.0,2.0,5.0,24.625,10.0,2.0,12.0,1030.875,37.0,10.0,43.125,4.75,1.875,17.625,1.875,12,22,6,1,1,0
2024-12-23,1421.6978,1421.6978,10.0,4.0,7.0,29.0,9.0,2.0,7.125,1029.125,178.625,10.0,49.75,6.125,4.75,9.875,4.75,12,23,0,1,0,0
2024-12-24,1259.5074,1259.5074,10.0,3.0,7.0,45.625,10.0,3.0,6.625,1028.75,32.5,10.0,10.875,5.75,4.25,10.625,4.25,12,24,1,1,0,0
2024-12-25,1390.6881,1390.6881,11.0,5.0,8.0,46.375,4.0,3.0,4.75,1027.375,198.875,10.0,64.875,6.75,6.0,8.25,6.0,12,25,2,1,0,0
2024-12-26,1142.6880,1142.6880,13.0,6.0,10.0,31.375,10.0,3.0,9.125,1030.0,21.125,10.0,42.25,9.625,8.25,14.75,8.25,12,26,3,1,0,0
2024-12-27,1097.8083,1097.8083,13.0,6.0,9.0,29.25,10.0,3.0,13.5,1032.625,102.125,10.0,30.375,8.75,7.0,22.125,7.0,12,27,4,1,0,0
2024-12-28,0.0000,0.0000,9.0,2.0,5.0,16.625,10.0,3.0,7.375,1034.375,142.25,10.0,0.0,5.25,3.75,11.25,3.75,12,28,5,1,1,0
2024-12-29,0.0000,0.0000,12.0,3.0,8.0,17.875,10.0,3.0,5.875,1026.25,120.5,10.0,16.125,5.625,4.75,10.125,4.75,12,29,6,1,1,0
2024-12-30,1530.2775,1530.2775,15.0,5.0,10.0,17.125,10.0,3.0,6.375,1024.125,191.75,10.0,12.75,8.625,8.125,10.375,8.125,12,30,0,1,0,0
2024-12-31,762.5984,762.5984,14.0,5.0,9.0,22.875,10.0,3.0,7.625,1026.375,53.375,10.0,7.875,8.375,7.125,11.625,7.125,12,31,1,1,0,0
2025-01-01,843.2982,843.2982,16.0,7.0,11.0,28.5,10.0,4.0,6.375,1020.75,83.0,10.0,9.125,10.125,9.375,12.5,9.375,1,1,2,1,0,1
2025-01-02,717.2988,717.2988,14.0,7.0,10.0,28.625,10.0,4.0,14.0,1025.25,56.125,10.0,10.625,9.0,7.125,22.25,7.125,1,2,3,1,0,0
2025-01-03,784.5989,784.5989,13.0,4.0,9.0,39.375,10.0,3.0,10.375,1027.125,70.5,10.0,6.875,8.25,6.5,16.5,6.5,1,3,4,1,0,0
2025-01-04,0.0000,0.0000,13.0,7.0,9.0,47.5,7.0,3.0,9.375,1025.5,142.625,9.25,46.875,9.125,7.75,15.375,7.75,1,4,5,1,1,0
2025-01-05,0.0000,0.0000,15.0,5.0,10.0,58.625,10.0,2.0,10.25,1024.75,230.875,10.0,12.25,8.625,6.875,16.5,6.875,1,5,6,1,1,0
2025-01-06,755.3987,755.3987,15.0,7.0,11.0,33.75,10.0,4.0,11.0,1025.5,50.0,10.0,4.0,9.125,7.875,18.875,7.875,1,6,0,1,0,0
2025-01-07,814.0978,814.0978,11.0,5.0,8.0,18.5,10.0,3.0,13.25,1027.25,27.25,10.0,52.875,8.25,6.0,18.625,6.0,1,7,1,1,0,0
2025-01-08,669.7083,669.7083,12.0,7.0,9.0,17.0,3.0,2.0,8.625,1026.5,209.0,10.0,84.375,8.5,7.0,13.75,7.0,1,8,2,1,0,0
2025-01-09,1615.8869,1615.8869,9.0,3.0,6.0,23.5,5.0,3.0,16.375,1032.5,26.75,10.0,35.375,5.75,2.5,23.75,2.5,1,9,3,1,0,0
2025-01-10,1457.8866,1457.8866,8.0,0.0,4.0,20.0,9.0,2.0,9.5,1037.125,31.125,10.0,21.5,4.25,1.75,14.625,1.75,1,10,4,1,0,0
2025-01-11,47.8196,47.8196,13.0,4.0,8.0,19.875,9.0,2.0,8.625,1034.125,284.625,10.0,25.125,6.5,5.0,15.25,5.0,1,11,5,1,1,0
2025-01-12,0.0000,0.0000,13.0,4.0,8.0,24.625,10.0,3.0,10.875,1028.875,129.875,10.0,0.0,7.875,6.125,18.25,6.125,1,12,6,1,1,0
2025-01-13,862.8786,862.8786,16.0,6.0,11.0,30.625,10.0,4.0,7.375,1024.625,93.125,10.0,19.0,10.375,9.5,13.5,9.5,1,13,0,1,0,0
2025-01-14,717.6990,717.6990,16.0,9.0,12.0,29.125,4.0,3.0,15.0,1027.125,116.875,10.0,62.0,12.125,10.5,24.125,10.5,1,14,1,1,0,0
2025-01-15,834.6187,834.6187,11.0,3.0,7.0,16.125,9.0,3.0,17.75,1035.625,18.125,10.0,13.625,6.875,3.625,26.125,3.625,1,15,2,1,0,0
2025-01-16,622.9889,622.9889,13.0,3.0,8.0,14.375,10.0,3.0,4.875,1031.0,171.375,10.0,4.875,7.0,6.125,9.75,6.125,1,16,3,1,0,0
2025-01-17,210.4997,210.4997,14.0,4.0,9.0,21.375,10.0,3.0,8.125,1026.75,80.625,10.0,3.25,7.625,6.125,14.0,6.125,1,17,4,1,0,0
2025-01-18,0.0000,0.0000,15.0,5.0,10.0,24.875,10.0,4.0,6.5,1022.375,215.25,10.0,12.625,9.375,8.25,11.0,8.25,1,18,5,1,1,0
2025-01-19,0.0000,0.0000,18.0,7.0,12.0,23.125,10.0,4.0,5.25,1019.75,204.875,10.0,0.875,10.75,10.625,10.0,10.625,1,19,6,1,1,0
2025-01-20,0.0000,0.0000,18.0,9.0,13.0,19.125,10.0,4.0,7.25,1019.0,68.5,10.0,21.75,11.625,10.75,10.875,10.75,1,20,0,1,0,0
