date,daily_kwh,interpolated_value,maxtempC,mintempC,avgtempC,humidity,sunHour,uvIndex,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2024-10-06,96.6568,96.6568,20.0,19.0,20.0,93.125,1.0,4.0,7.375,1019.25,100.625,6.0,100.0,19.5,19.5,14.125,19.5,10,6,6,4,1,0
2024-10-07,1725.8650,1725.8650,19.0,16.0,18.0,93.875,1.0,4.0,11.125,1021.0,293.125,3.0,100.0,17.875,17.875,19.5,17.875,10,7,0,4,0,1
2024-10-08,97.6957,97.6957,22.0,16.0,18.0,82.125,3.0,4.0,8.0,1021.125,246.25,9.0,68.75,18.0,17.625,16.375,17.625,10,8,1,4,0,0
2024-10-09,95.9557,95.9557,22.0,14.0,18.0,64.5,12.0,5.0,3.625,1018.75,142.5,10.0,12.875,18.0,17.5,7.875,17.75,10,9,2,4,0,0
2024-10-10,96.8860,96.8860,24.0,14.0,19.0,61.875,12.0,5.0,5.125,1017.5,138.25,10.0,4.5,18.375,18.125,8.5,18.5,10,10,3,4,0,0
2024-10-11,1722.8545,1722.8545,24.0,16.0,20.0,64.375,12.0,5.0,4.625,1018.25,134.375,10.0,10.125,19.75,19.5,8.5,19.75,10,11,4,4,0,0
2024-10-12,2145.6448,2145.6448,24.0,16.0,20.0,75.75,6.0,6.0,8.0,1020.125,58.75,10.0,44.5,21.25,20.125,12.75,20.75,10,12,5,4,1,0
2024-10-13,2435.2640,2435.2640,26.0,19.0,22.0,83.25,6.0,6.0,6.0,1018.0,108.125,10.0,51.25,23.375,22.125,10.125,23.125,10,13,6,4,1,0
2024-10-14,3007.7321,3007.7321,26.0,21.0,23.0,81.0,3.0,6.0,6.0,1015.75,158.375,10.0,66.25,24.375,22.875,9.5,23.75,10,14,0,4,0,0
2024-10-15,3160.9442,3160.9442,21.0,20.0,20.0,93.375,1.0,5.0,5.75,1017.5,25.625,6.875,98.125,20.625,20.625,11.25,20.625,10,15,1,4,0,0
2024-10-16,95.7659,95.7659,20.0,19.0,20.0,97.5,1.0,4.0,8.75,1019.875,74.875,7.0,100.0,20.625,20.25,13.5,20.25,10,16,2,4,0,0
2024-10-17,94.5559,94.5559,26.0,20.0,23.0,90.0,1.0,5.0,6.5,1016.375,77.375,6.5,80.375,23.875,22.375,12.75,23.875,10,17,3,4,0,0
2024-10-18,3234.0536,3234.0536,30.0,20.0,24.0,83.375,10.0,6.0,9.25,1012.625,261.375,7.0,53.25,26.75,24.25,15.875,26.125,10,18,4,4,0,0
2024-10-19,1915.5831,1915.5831,20.0,14.0,18.0,79.125,1.0,4.0,17.625,1022.75,257.25,9.0,81.375,18.625,18.625,31.375,18.625,10,19,5,4,1,0
2024-10-20,939.4450,939.4450,20.0,14.0,17.0,69.625,8.0,4.0,9.625,1025.375,180.25,10.0,69.875,16.75,16.5,17.25,16.5,10,20,6,4,1,0
2024-10-21,98.0551,98.0551,24.0,17.0,20.0,76.875,4.0,5.0,4.625,1020.125,144.25,10.0,88.5,20.5,20.125,7.625,20.5,10,21,0,4,0,0
2024-10-22,99.4744,99.4744,21.0,15.0,18.0,80.5,1.0,5.0,12.75,1020.5,298.375,10.0,62.25,18.25,18.25,21.125,18.25,10,22,1,4,0,0
2024-10-23,97.1561,97.1561,19.0,13.0,15.0,63.625,11.0,5.0,10.5,1023.375,211.375,10.0,2.5,15.375,15.25,19.5,15.25,10,23,2,4,0,0
2024-10-24,96.2154,96.2154,21.0,12.0,16.0,68.0,11.0,5.0,8.0,1021.125,169.625,10.0,15.0,16.25,15.875,14.875,15.875,10,24,3,4,0,0
2024-10-25,94.9857,94.9857,23.0,15.0,19.0,72.75,7.0,4.0,12.5,1020.0,125.25,10.0,74.375,19.25,18.5,19.875,19.25,10,25,4,4,0,0
2024-10-26,2554.5539,2554.5539,20.0,19.0,20.0,90.125,1.0,4.0,11.875,1016.5,100.875,9.0,100.0,20.375,20.125,19.5,20.125,10,26,5,4,1,0
2024-10-27,102.6948,102.6948,20.0,15.0,17.0,93.125,1.0,4.0,12.125,1016.375,192.625,6.75,100.0,17.625,17.625,20.875,17.625,10,27,6,4,1,0
2024-10-28,100.4947,100.4947,21.0,15.0,17.0,74.25,9.0,5.0,9.5,1017.625,255.375,10.0,65.375,17.125,17.125,17.0,17.125,10,28,0,4,0,0
2024-10-29,96.9356,96.9356,20.0,13.0,16.0,66.5,7.0,5.0,5.875,1018.75,107.625,10.0,46.25,15.625,15.875,10.5,15.875,10,29,1,4,0,0
2024-10-30,99.9750,99.9750,20.0,13.0,16.0,76.125,4.0,4.0,6.75,1020.75,109.5,10.0,63.25,16.5,16.5,10.125,16.5,10,30,2,4,0,0
2024-10-31,99.2844,99.2844,22.0,15.0,18.0,80.25,1.0,5.0,9.75,1018.75,152.75,9.0,91.875,18.375,18.0,14.25,18.0,10,31,3,4,0,0
2024-11-01,99.7249,99.7249,19.0,17.0,18.0,97.0,1.0,4.0,23.125,1012.625,293.375,5.75,100.0,18.0,18.0,38.625,18.0,11,1,4,4,0,0
2024-11-02,1472.2640,1472.2640,17.0,15.0,16.0,92.375,1.0,4.0,15.875,1020.125,300.375,8.125,90.625,16.875,16.875,24.375,16.875,11,2,5,4,1,0
2024-11-03,900.9851,900.9851,22.0,15.0,18.0,73.125,11.0,5.0,3.375,1021.375,171.625,10.0,7.75,18.125,17.5,5.75,17.875,11,3,6,4,1,0
2024-11-04,95.7561,95.7561,22.0,15.0,18.0,71.875,9.0,5.0,10.125,1023.875,169.75,10.0,29.875,18.125,17.5,15.375,17.5,11,4,0,4,0,0
2024-11-05,98.6154,98.6154,18.0,13.0,15.0,65.25,11.0,4.0,10.0,1026.625,94.375,10.0,27.375,15.125,15.0,16.5,15.0,11,5,1,4,0,0
2024-11-06,103.9233,103.9233,18.0,11.0,14.0,63.0,11.0,4.0,8.625,1028.5,24.25,10.0,4.875,13.375,13.125,13.875,13.125,11,6,2,4,0,0
2024-11-07,100.3742,100.3742,18.0,10.0,14.0,64.125,11.0,4.0,7.25,1028.0,131.0,10.0,10.125,13.375,13.125,10.875,13.125,11,7,3,4,0,0
2024-11-08,95.5848,95.5848,19.0,11.0,15.0,71.5,8.0,5.0,5.75,1025.5,158.125,10.0,53.0,14.5,14.5,10.375,14.5,11,8,4,4,0,0
2024-11-09,97.5556,97.5556,18.0,16.0,17.0,88.75,1.0,4.0,7.0,1021.875,255.0,8.0,100.0,17.625,17.625,12.75,17.625,11,9,5,4,1,0
2024-11-10,101.2147,101.2147,20.0,17.0,18.0,82.875,1.0,4.0,6.25,1020.75,132.375,10.0,96.875,17.875,17.875,10.375,17.875,11,10,6,4,1,0
2024-11-11,97.4550,97.4550,21.0,14.0,17.0,71.625,11.0,5.0,6.0,1021.125,55.75,10.0,11.5,16.875,16.625,10.75,16.625,11,11,0,4,0,0
2024-11-12,92.9842,92.9842,21.0,15.0,17.0,79.0,11.0,5.0,8.0,1019.625,71.5,10.0,25.5,16.875,16.875,12.125,16.875,11,12,1,4,0,0
2024-11-13,99.3635,99.3635,23.0,15.0,18.0,76.75,11.0,5.0,7.25,1018.0,89.375,10.0,10.25,18.875,18.375,13.875,18.625,11,13,2,4,0,0
2024-11-14,92.5234,92.5234,22.0,17.0,19.0,86.0,8.0,5.0,5.75,1015.625,200.25,9.25,40.375,19.25,19.0,9.125,19.0,11,14,3,4,0,0
2024-11-15,85.1650,85.1650,23.0,19.0,20.0,93.125,5.0,5.0,4.5,1014.5,136.5,7.875,81.25,21.125,20.5,10.125,21.125,11,15,4,4,0,0
2024-11-16,2063.0241,2063.0241,24.0,20.0,21.0,87.5,1.0,5.0,6.125,1015.0,64.25,6.25,81.0,22.5,21.375,12.75,21.875,11,16,5,4,1,0
2024-11-17,93.0845,93.0845,19.0,12.0,15.0,89.75,1.0,4.0,15.125,1023.625,18.5,5.75,100.0,15.625,15.125,24.5,15.125,11,17,6,4,1,0
2024-11-18,84.8353,84.8353,15.0,12.0,13.0,65.0,5.0,3.0,15.25,1031.125,40.625,10.0,69.5,13.0,11.625,24.0,11.625,11,18,0,4,0,0
2024-11-19,88.5046,88.5046,14.0,11.0,12.0,65.0,8.0,3.0,9.875,1028.875,24.75,10.0,67.25,12.5,11.75,14.125,11.75,11,19,1,4,0,0
2024-11-20,87.9054,87.9054,16.0,11.0,13.0,68.5,4.0,4.0,7.125,1026.625,101.0,10.0,83.375,12.875,12.625,10.5,12.625,11,20,2,4,0,0
2024-11-21,90.9930,90.9930,15.0,11.0,13.0,69.875,2.0,3.0,7.375,1025.5,20.0,10.0,76.5,12.875,12.375,12.0,12.375,11,21,3,4,0,0
2024-11-22,87.0835,87.0835,16.0,10.0,13.0,63.125,10.0,4.0,6.375,1026.375,103.125,10.0,12.875,12.125,11.875,10.75,11.875,11,22,4,4,0,0
2024-11-23,88.8941,88.8941,16.0,10.0,13.0,64.125,10.0,3.0,8.375,1027.625,58.0,10.0,29.5,12.75,12.5,14.75,12.5,11,23,5,4,1,0
2024-11-24,88.5344,88.5344,18.0,11.0,14.0,66.125,10.0,4.0,9.875,1026.25,86.375,10.0,33.0,13.875,13.5,15.25,13.5,11,24,6,4,1,0
2024-11-25,1046.4929,1046.4929,17.0,11.0,14.0,76.25,3.0,3.0,10.875,1022.25,234.875,8.0,85.75,14.5,13.875,16.875,13.875,11,25,0,4,0,0
2024-11-26,93.1014,93.1014,12.0,8.0,10.0,50.875,10.0,2.0,14.625,1027.375,312.5,10.0,39.625,9.75,8.0,26.125,8.0,11,26,1,4,0,0
2024-11-27,94.5025,94.5025,13.0,6.0,9.0,43.875,10.0,3.0,12.875,1025.5,269.0,10.0,4.125,9.125,7.375,21.5,7.375,11,27,2,4,0,0
2024-11-28,92.5821,92.5821,14.0,5.0,9.0,45.0,10.0,3.0,15.125,1024.0,262.75,10.0,4.0,8.625,6.375,25.25,6.375,11,28,3,4,0,0
2024-11-29,93.0935,93.0935,15.0,5.0,10.0,44.25,10.0,3.0,9.75,1022.75,249.625,10.0,0.0,9.625,8.375,17.25,8.375,11,29,4,4,0,0
2024-11-30,93.4727,93.4727,17.0,7.0,12.0,49.75,10.0,4.0,6.25,1020.0,196.5,10.0,0.5,11.125,10.375,10.625,10.375,11,30,5,4,1,0
2024-12-01,92.2715,92.2715,18.0,8.0,13.0,52.375,10.0,4.0,7.125,1016.625,215.375,10.0,2.875,12.125,11.375,12.375,11.375,12,1,6,1,1,0
2024-12-02,91.8426,91.8426,20.0,10.0,14.0,53.875,10.0,4.0,5.5,1019.125,165.25,10.0,1.125,13.625,13.625,10.125,13.625,12,2,0,1,0,0
2024-12-03,99.9116,99.9116,14.0,10.0,13.0,75.0,2.0,4.0,9.125,1023.25,92.0,10.0,60.75,12.125,11.5,14.0,11.5,12,3,1,1,0,0
2024-12-04,100.5517,100.5517,15.0,11.0,13.0,72.75,1.0,3.0,11.0,1023.5,64.375,10.0,97.5,12.25,11.375,14.875,11.375,12,4,2,1,0,0
2024-12-05,99.7123,99.7123,12.0,10.0,11.0,79.5,1.0,3.0,6.5,1023.25,48.375,9.0,97.375,10.75,10.25,11.625,10.25,12,5,3,1,0,0
2024-12-06,99.9533,99.9533,14.0,9.0,11.0,65.625,5.0,3.0,3.75,1024.0,132.5,10.0,78.25,11.25,11.25,6.25,11.25,12,6,4,1,0,0
2024-12-07,102.2724,102.2724,13.0,8.0,10.0,59.625,5.0,4.0,9.375,1027.375,256.25,10.0,63.375,9.875,9.0,14.5,9.0,12,7,5,1,1,0
2024-12-08,101.3632,101.3632,10.0,5.0,7.0,44.625,10.0,3.0,11.5,1031.375,15.75,10.0,2.75,7.125,5.25,18.25,5.25,12,8,6,1,1,0
2024-12-09,99.9522,99.9522,12.0,5.0,9.0,57.625,8.0,3.0,6.25,1026.25,74.875,10.0,40.25,7.875,7.375,10.125,7.375,12,9,0,1,0,0
2024-12-10,1465.1617,1465.1617,11.0,10.0,10.0,82.125,1.0,3.0,5.25,1022.625,113.75,5.0,98.375,9.75,9.25,9.5,9.25,12,10,1,1,0,0
2024-12-11,99.4226,99.4226,10.0,7.0,8.0,85.875,1.0,2.0,12.75,1025.875,294.75,5.875,100.0,8.0,5.75,20.625,5.75,12,11,2,1,0,0
2024-12-12,98.1615,98.1615,10.0,5.0,8.0,70.125,5.0,3.0,4.875,1027.125,145.375,9.0,59.875,7.5,6.75,11.75,6.75,12,12,3,1,0,0
2024-12-13,3464.7502,3464.7502,11.0,6.0,8.0,66.25,7.0,2.0,11.625,1028.125,244.0,10.0,63.25,8.125,6.625,17.625,6.625,12,13,4,1,0,0
2024-12-14,5208.6225,5208.6225,8.0,3.0,5.0,51.75,10.0,3.0,12.625,1033.625,329.75,10.0,0.0,5.375,2.625,22.125,2.625,12,14,5,1,1,0
2024-12-15,3328.7316,3328.7316,9.0,2.0,6.0,46.25,11.0,3.0,5.25,1031.125,283.625,10.0,0.0,4.875,3.875,9.875,3.875,12,15,6,1,1,0
2024-12-16,1992.0097,1992.0097,12.0,3.0,7.0,43.625,11.0,3.0,4.75,1027.25,222.75,10.0,1.0,6.125,5.25,8.5,5.25,12,16,0,1,0,0
2024-12-17,97.1326,97.1326,11.0,4.0,8.0,48.5,8.0,3.0,4.875,1026.5,135.375,10.0,33.0,7.125,6.625,8.875,6.625,12,17,1,1,0,0
2024-12-18,113.1309,113.1309,10.0,4.0,7.0,51.625,11.0,3.0,12.5,1030.875,342.375,10.0,16.875,6.5,4.0,20.875,4.0,12,18,2,1,0,0
2024-12-19,98.1321,98.1321,7.0,2.0,5.0,56.375,8.0,2.0,8.25,1032.375,143.0,10.0,56.25,4.625,2.5,15.25,2.5,12,19,3,1,0,0
2024-12-20,915.2710,915.2710,10.0,3.0,7.0,57.0,11.0,3.0,4.375,1025.5,216.125,10.0,4.875,5.5,4.875,7.125,4.875,12,20,4,1,0,0
2024-12-21,3838.3706,3838.3706,9.0,4.0,6.0,44.875,11.0,3.0,10.875,1028.625,301.0,10.0,2.0,5.5,3.375,19.0,3.375,12,21,5,1,1,0
2024-12-22,3186.4316,3186.4316,7.0,2.0,5.0,49.625,10.0,2.0,8.75,1031.875,195.25,10.0,37.0,3.625,1.25,15.125,1.25,12,22,6,1,1,0
2024-12-23,97.7256,97.7256,9.0,5.0,7.0,66.25,1.0,3.0,4.375,1029.125,57.625,10.0,85.0,6.5,5.75,7.0,5.75,12,23,0,1,0,0
2024-12-24,98.4035,98.4035,9.0,6.0,7.0,74.75,1.0,2.0,4.625,1029.5,92.375,10.0,95.25,7.125,6.75,7.5,6.75,12,24,1,1,0,0
2024-12-25,98.1928,98.1928,14.0,6.0,10.0,69.25,11.0,3.0,4.75,1026.625,242.75,10.0,25.25,9.0,8.75,9.5,8.75,12,25,2,1,0,0
2024-12-26,97.0535,97.0535,12.0,7.0,9.0,60.5,10.0,3.0,9.625,1030.375,52.125,10.0,50.625,8.625,6.875,14.5,6.875,12,26,3,1,0,0
2024-12-27,98.1135,98.1135,10.0,4.0,7.0,58.375,9.0,3.0,8.75,1031.625,105.625,10.0,37.5,6.875,5.25,14.125,5.25,12,27,4,1,0,0
2024-12-28,2904.0127,2904.0127,8.0,3.0,5.0,37.625,11.0,3.0,12.625,1032.625,326.25,10.0,0.375,5.125,2.375,20.625,2.375,12,28,5,1,1,0
2024-12-29,3698.2715,3698.2715,11.0,2.0,6.0,35.875,11.0,3.0,5.625,1028.5,161.25,10.0,1.625,4.625,3.625,8.75,3.625,12,29,6,1,1,0
2024-12-30,98.1747,98.1747,14.0,3.0,8.0,44.875,11.0,3.0,5.75,1023.125,218.375,10.0,16.375,7.125,5.875,9.0,5.875,12,30,0,1,0,0
2024-12-31,98.4042,98.4042,11.0,5.0,8.0,40.25,11.0,3.0,8.5,1026.625,175.625,10.0,1.0,7.375,5.75,14.25,5.75,12,31,1,1,0,0
2025-01-01,2938.7818,2938.7818,12.0,4.0,8.0,46.375,11.0,3.0,5.125,1023.375,107.5,10.0,0.375,7.0,6.375,7.625,6.375,1,1,2,1,0,1
2025-01-02,97.4337,97.4337,14.0,5.0,9.0,69.0,11.0,3.0,5.875,1024.375,172.375,10.0,14.0,8.0,7.375,9.75,7.375,1,2,3,1,0,0
2025-01-03,97.3130,97.3130,12.0,6.0,9.0,61.5,11.0,3.0,7.375,1028.125,58.5,10.0,26.5,8.0,6.625,13.0,6.625,1,3,4,1,0,0
2025-01-04,99.7238,99.7238,13.0,5.0,9.0,65.875,9.0,3.0,6.5,1025.875,110.5,10.0,9.0,8.0,7.0,9.375,7.0,1,4,5,1,1,0
2025-01-05,100.2239,100.2239,14.0,8.0,11.0,61.75,8.0,3.0,5.0,1023.25,297.25,10.0,51.5,9.625,9.375,8.875,9.375,1,5,6,1,1,0
2025-01-06,97.5640,97.5640,14.0,7.0,10.0,51.0,11.0,3.0,8.875,1024.875,178.875,10.0,2.5,9.125,8.25,15.0,8.25,1,6,0,1,0,0
2025-01-07,89.0165,89.0165,9.0,4.0,6.0,49.25,9.0,3.0,8.375,1027.875,26.0,10.0,10.875,6.125,4.375,11.5,4.375,1,7,1,1,0,0
2025-01-08,91.7652,91.7652,11.0,5.0,8.0,31.25,11.0,2.0,4.625,1027.0,70.875,10.0,44.5,7.0,6.375,8.5,6.375,1,8,2,1,0,0
2025-01-09,95.2436,95.2436,6.0,2.0,4.0,38.625,11.0,2.0,15.25,1033.125,91.5,10.0,38.75,4.375,0.875,23.25,0.875,1,9,3,1,0,0
2025-01-10,2841.0824,2841.0824,6.0,-0.0,3.0,31.375,11.0,2.0,9.5,1037.75,59.0,10.0,11.125,2.875,0.25,15.625,0.25,1,10,4,1,0,0
2025-01-11,3668.6450,3668.6450,8.0,1.0,5.0,28.5,11.0,2.0,3.25,1034.0,246.25,10.0,33.0,3.875,3.375,6.625,3.375,1,11,5,1,1,0
2025-01-12,3165.2133,3165.2133,12.0,2.0,6.0,32.5,11.0,3.0,10.375,1029.0,235.125,10.0,6.25,6.0,3.875,18.5,3.875,1,12,6,1,1,0
2025-01-13,90.4063,90.4063,14.0,3.0,8.0,35.375,11.0,3.0,5.0,1027.5,164.125,10.0,5.375,7.625,7.125,9.375,7.125,1,13,0,1,0,0
2025-01-14,90.5666,90.5666,16.0,7.0,11.0,39.125,11.0,4.0,7.375,1026.125,243.375,10.0,25.5,10.875,10.375,13.25,10.375,1,14,1,1,0,0
2025-01-15,1504.9062,1504.9062,9.0,3.0,5.0,33.125,10.0,3.0,16.875,1035.125,224.0,10.0,23.5,5.5,2.125,28.125,2.125,1,15,2,1,0,0
2025-01-16,2984.1752,2984.1752,9.0,1.0,5.0,22.375,11.0,2.0,3.5,1031.5,200.0,10.0,19.25,4.0,3.625,7.625,3.625,1,16,3,1,0,0
2025-01-17,88.8668,88.8668,11.0,2.0,7.0,24.0,11.0,3.0,4.75,1028.875,152.75,10.0,6.875,5.625,5.0,8.25,5.0,1,17,4,1,0,0
2025-01-18,2086.2044,2086.2044,14.0,3.0,8.0,29.875,11.0,3.0,4.625,1023.625,116.125,10.0,3.125,7.625,7.125,9.25,7.125,1,18,5,1,1,0
2025-01-19,93.0769,93.0769,16.0,5.0,11.0,33.375,11.0,4.0,4.375,1019.75,212.5,10.0,2.375,9.375,9.375,9.625,9.375,1,19,6,1,1,0
2025-01-20,1606.3159,1606.3159,15.0,7.0,11.0,31.875,9.0,4.0,6.125,1020.0,129.0,10.0,25.25,9.75,9.625,11.625,9.625,1,20,0,1,0,0
2025-01-21,264.7767,264.7767,15.0,6.0,10.0,46.25,11.0,3.0,6.25,1021.625,70.625,10.0,6.625,9.25,8.75,11.125,8.75,1,21,1,1,0,0
2025-01-22,91.2466,91.2466,19.0,7.0,12.0,45.875,11.0,4.0,5.125,1019.75,162.375,10.0,14.0,11.625,11.625,10.875,11.625,1,22,2,1,0,0
2025-01-23,90.5672,90.5672,19.0,11.0,14.0,44.125,9.0,4.0,5.5,1019.5,90.875,10.0,31.0,12.875,12.75,12.625,12.75,1,23,3,1,0,0
2025-01-24,92.6262,92.6262,15.0,10.0,12.0,84.625,1.0,3.0,11.875,1020.875,63.625,10.0,95.0,11.875,10.875,19.125,10.875,1,24,4,1,0,0
2025-01-25,94.3260,94.3260,10.0,8.0,9.0,72.0,1.0,2.0,8.5,1025.25,60.75,7.0,90.25,9.75,8.5,16.75,8.5,1,25,5,1,1,0
2025-01-26,93.7668,93.7668,9.0,5.0,6.0,83.875,1.0,2.0,14.25,1027.625,247.625,7.75,99.375,6.375,3.625,24.875,3.625,1,26,6,1,1,0
2025-01-27,2904.0561,2904.0561,8.0,0.0,4.0,38.5,11.0,1.0,16.25,1028.125,315.5,10.0,11.375,3.75,0.25,29.5,0.25,1,27,0,1,0,0
2025-01-28,87.8193,87.8193,10.0,0.0,5.0,32.375,11.0,2.0,10.625,1029.375,292.5,10.0,0.0,4.375,2.0,18.125,2.0,1,28,1,1,0,1
2025-01-29,2634.8462,2634.8462,11.0,1.0,6.0,34.625,11.0,3.0,6.625,1029.375,170.5,10.0,0.25,5.25,4.125,12.0,4.125,1,29,2,1,0,1
2025-01-30,92.6066,92.6066,17.0,4.0,10.0,39.25,9.0,3.0,5.75,1022.75,139.25,10.0,28.25,9.5,8.875,12.375,8.875,1,30,3,1,0,1
2025-01-31,94.5065,94.5065,11.0,8.0,9.0,72.125,1.0,3.0,4.75,1019.375,264.25,7.0,73.75,8.375,8.125,8.0,8.125,1,31,4,1,0,1
2025-02-01,3352.5262,3352.5262,9.0,8.0,8.0,86.0,1.0,2.0,9.0,1020.75,293.25,7.875,100.0,8.375,7.125,21.0,7.125,2,1,5,1,1,0
2025-02-02,94.0575,94.0575,7.0,6.0,6.0,88.875,1.0,2.0,9.125,1021.875,59.625,4.0,100.0,7.0,5.125,18.375,5.125,2,2,6,1,1,0
2025-02-03,3097.6355,3097.6355,8.0,5.0,6.0,67.625,3.0,2.0,9.125,1027.25,205.5,10.0,52.875,6.5,4.625,18.5,4.625,2,3,0,1,0,1
2025-02-04,3423.8266,3423.8266,11.0,3.0,7.0,53.875,11.0,3.0,9.625,1026.625,273.625,10.0,2.75,6.625,4.875,16.375,4.875,2,4,1,1,0,1
2025-02-05,91.1281,91.1281,12.0,3.0,7.0,43.625,11.0,3.0,12.75,1024.125,241.625,10.0,3.125,6.5,4.625,20.25,4.625,2,5,2,1,0,0
2025-02-06,90.9882,90.9882,10.0,2.0,6.0,38.5,11.0,3.0,5.125,1025.875,157.5,10.0,14.25,5.75,4.75,10.25,4.75,2,6,3,1,0,0
2025-02-07,91.4078,91.4078,7.0,-2.0,3.0,27.75,11.0,2.0,19.25,1031.75,320.875,10.0,10.625,3.125,-0.875,34.375,-0.875,2,7,4,1,0,0
2025-02-08,4114.4453,4114.4453,3.0,-3.0,-0.0,21.75,11.0,2.0,15.125,1036.625,220.625,10.0,0.0,-0.625,-5.25,25.375,-5.25,2,8,5,1,1,0
2025-02-09,3562.9466,3562.9466,5.0,-2.0,2.0,26.25,11.0,2.0,4.625,1032.25,162.375,10.0,1.25,1.625,0.375,10.625,0.375,2,9,6,1,1,0
2025-02-10,4210.9458,4210.9458,10.0,0.0,5.0,35.75,11.0,3.0,5.875,1027.125,99.75,10.0,27.125,4.375,3.625,11.75,3.625,2,10,0,1,0,0
2025-02-11,3259.7652,3259.7652,17.0,7.0,11.0,55.75,9.0,4.0,5.625,1020.5,168.25,10.0,65.375,10.375,10.125,8.25,10.125,2,11,1,1,0,0
2025-02-12,2950.8856,2950.8856,10.0,8.0,9.0,72.0,1.0,3.0,10.625,1024.0,297.5,10.0,94.25,9.0,7.625,23.625,7.625,2,12,2,1,0,0
2025-02-13,92.1480,92.1480,10.0,4.0,7.0,51.5,11.0,3.0,8.75,1028.125,107.875,10.0,35.25,6.875,5.125,14.25,5.125,2,13,3,1,0,0
2025-02-14,93.8590,93.8590,13.0,4.0,8.0,52.375,8.0,3.0,5.375,1022.25,67.125,10.0,65.125,8.25,7.375,9.625,7.375,2,14,4,1,0,0
2025-02-15,102.3890,102.3890,8.0,7.0,8.0,85.625,1.0,2.0,3.125,1019.75,149.75,8.875,89.75,8.0,7.875,4.25,7.875,2,15,5,1,1,0
2025-02-16,98.1883,98.1883,17.0,6.0,11.0,64.125,11.0,4.0,8.25,1022.5,278.5,8.0,36.75,10.75,10.125,16.875,10.125,2,16,6,1,1,0
2025-02-17,91.3387,91.3387,10.0,5.0,6.0,64.25,7.0,3.0,8.125,1030.0,71.625,9.875,54.0,7.0,5.375,14.875,5.375,2,17,0,1,0,0
2025-02-18,91.1590,91.1590,9.0,4.0,6.0,68.0,10.0,2.0,10.25,1030.25,92.625,10.0,56.5,6.375,4.5,14.0,4.5,2,18,1,1,0,0
2025-02-19,90.4688,90.4688,11.0,5.0,7.0,65.875,7.0,2.0,11.375,1029.0,84.375,9.0,78.875,7.5,5.875,18.5,5.875,2,19,2,1,0,0
2025-02-20,90.9489,90.9489,7.0,3.0,5.0,91.75,1.0,2.0,15.125,1030.125,86.625,5.25,100.0,5.25,2.0,21.625,2.0,2,20,3,1,0,0
2025-02-21,1633.9378,1633.9378,8.0,4.0,5.0,81.25,1.0,2.0,11.375,1032.625,76.0,8.0,98.625,5.25,2.5,16.625,2.5,2,21,4,1,0,0
2025-02-22,3932.3759,3932.3759,8.0,4.0,6.0,76.375,2.0,2.0,12.625,1033.0,81.0,7.0,88.125,5.625,3.0,19.5,3.0,2,22,5,1,1,0
2025-02-23,97.8283,97.8283,7.0,4.0,5.0,83.125,1.0,1.0,8.375,1035.625,154.375,9.0,95.0,5.0,3.125,15.0,3.125,2,23,6,1,1,0
2025-02-24,92.3185,92.3185,9.0,2.0,6.0,68.625,11.0,2.0,6.5,1036.125,171.75,10.0,26.25,5.5,4.25,13.5,4.25,2,24,0,1,0,0
2025-02-25,93.2288,93.2288,7.0,5.0,6.0,69.125,3.0,3.0,3.875,1030.5,215.375,10.0,75.875,6.5,6.0,7.25,6.0,2,25,1,1,0,0
2025-02-26,91.1692,91.1692,13.0,5.0,9.0,72.0,6.0,3.0,7.375,1027.5,153.875,10.0,43.125,8.125,7.125,13.0,7.125,2,26,2,1,0,0
2025-02-27,91.5094,91.5094,19.0,8.0,12.0,80.75,9.0,3.0,3.375,1018.875,156.75,10.0,52.875,12.25,12.125,9.625,12.125,2,27,3,1,0,0
2025-02-28,92.2485,92.2485,20.0,10.0,14.0,84.25,11.0,4.0,6.0,1018.25,148.125,8.0,22.5,13.75,13.75,9.375,13.75,2,28,4,1,0,0
2025-03-01,94.0783,94.0783,27.0,13.0,19.0,73.875,11.0,5.0,8.875,1013.0,207.25,10.0,8.375,19.0,18.375,19.125,18.5,3,1,5,2,1,0
2025-03-02,96.6492,96.6492,30.0,16.0,22.0,68.625,10.0,6.0,9.125,1008.125,202.875,10.0,16.375,22.25,21.625,19.75,22.25,3,2,6,2,1,0
2025-03-03,92.5377,92.5377,18.0,7.0,10.0,82.5,1.0,3.0,16.875,1015.75,211.375,9.375,95.75,10.625,8.875,31.0,8.875,3,3,0,2,0,0
2025-03-04,92.2686,92.2686,10.0,6.0,7.0,79.25,3.0,2.0,14.25,1019.25,321.375,9.0,90.125,7.625,5.25,29.5,5.25,3,4,1,2,0,0
2025-03-05,92.3488,92.3488,9.0,6.0,7.0,75.375,1.0,2.0,9.625,1024.625,53.75,10.0,100.0,7.125,5.5,21.5,5.5,3,5,2,2,0,0
2025-03-06,92.7592,92.7592,12.0,5.0,8.0,61.625,9.0,2.0,13.5,1030.375,16.0,10.0,58.125,8.375,6.125,24.875,6.125,3,6,3,2,0,0
2025-03-07,91.7584,91.7584,11.0,3.0,7.0,62.375,12.0,3.0,7.625,1028.375,57.375,10.0,24.5,6.625,5.375,12.125,5.375,3,7,4,2,0,0
