date,daily_kwh,maxtempC,mintempC,avgtempC,sunHour,uvIndex,humidity,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2022-11-23,7.0,19.0,13.0,16.0,1.0,4.0,75.0,9.0,1021.0,38.0,10.0,80.0,16.0,16.0,17.0,16.0,11,23,2,4,0,0
2022-11-24,7.0,17.0,13.0,15.0,1.0,4.0,82.0,8.0,1020.0,94.0,9.0,89.0,15.0,15.0,15.0,15.0,11,24,3,4,0,0
2022-11-25,7.0,21.0,15.0,17.0,9.0,4.0,76.0,5.0,1017.0,180.0,10.0,71.0,17.0,17.0,8.0,17.0,11,25,4,4,0,0
2022-11-26,8.0,22.0,15.0,18.0,6.0,4.0,71.0,7.0,1017.0,104.0,10.0,55.0,18.0,18.0,12.0,18.0,11,26,5,4,1,0
2022-11-27,7.0,21.0,14.0,17.0,7.0,4.0,75.0,9.0,1013.0,165.0,10.0,33.0,17.0,17.0,16.0,17.0,11,27,6,4,1,0
2022-11-28,18.0,21.0,14.0,17.0,7.0,4.0,87.0,8.0,1011.0,247.0,9.0,56.0,17.0,17.0,14.0,17.0,11,28,0,4,0,0
2022-11-29,9.0,17.0,8.0,13.0,1.0,3.0,89.0,18.0,1021.0,261.0,8.0,100.0,13.0,11.0,32.0,11.0,11,29,1,4,0,0
2022-11-30,8.0,7.0,1.0,3.0,1.0,1.0,94.0,18.0,1036.0,330.0,5.0,99.0,3.0,-2.0,35.0,-2.0,11,30,2,4,0,0
2022-12-01,7.0,2.0,0.0,1.0,1.0,1.0,99.0,9.0,1034.0,317.0,6.0,100.0,1.0,-2.0,22.0,-2.0,12,1,3,1,0,0
2022-12-02,7.0,6.0,1.0,3.0,1.0,1.0,99.0,4.0,1029.0,246.0,3.0,100.0,3.0,2.0,10.0,2.0,12,2,4,1,0,0
2022-12-03,7.0,6.0,3.0,5.0,1.0,1.0,92.0,7.0,1025.0,297.0,6.0,100.0,5.0,4.0,14.0,4.0,12,3,5,1,1,0
2022-12-04,7.0,9.0,7.0,7.0,1.0,2.0,88.0,14.0,1029.0,194.0,6.0,100.0,7.0,5.0,26.0,5.0,12,4,6,1,1,0
2022-12-05,8.0,7.0,5.0,7.0,1.0,2.0,89.0,12.0,1031.0,179.0,7.0,99.0,7.0,5.0,23.0,5.0,12,5,0,1,0,0
2022-12-06,30.0,11.0,2.0,7.0,10.0,2.0,72.0,7.0,1028.0,167.0,10.0,59.0,7.0,6.0,11.0,6.0,12,6,1,1,0,0
2022-12-07,48.0,11.0,7.0,9.0,1.0,2.0,77.0,6.0,1025.0,150.0,10.0,96.0,9.0,8.0,12.0,8.0,12,7,2,1,0,0
2022-12-08,13.0,13.0,8.0,11.0,5.0,3.0,82.0,4.0,1024.0,246.0,10.0,90.0,11.0,11.0,7.0,11.0,12,8,3,1,0,0
2022-12-09,7.0,12.0,11.0,11.0,1.0,3.0,86.0,7.0,1022.0,335.0,10.0,100.0,11.0,11.0,13.0,11.0,12,9,4,1,0,0
2022-12-10,6.0,13.0,10.0,11.0,1.0,3.0,76.0,12.0,1022.0,335.0,10.0,96.0,11.0,10.0,19.0,10.0,12,10,5,1,1,0
2022-12-11,23.0,10.0,7.0,9.0,5.0,2.0,63.0,13.0,1026.0,169.0,10.0,72.0,9.0,7.0,26.0,7.0,12,11,6,1,1,0
2022-12-12,9.0,12.0,6.0,8.0,10.0,2.0,59.0,8.0,1026.0,271.0,10.0,36.0,8.0,6.0,16.0,6.0,12,12,0,1,0,0
2022-12-13,8.0,13.0,1.0,7.0,10.0,3.0,45.0,7.0,1028.0,284.0,10.0,0.0,7.0,6.0,14.0,6.0,12,13,1,1,0,0
2022-12-14,6.0,10.0,2.0,5.0,10.0,3.0,43.0,9.0,1031.0,128.0,10.0,0.0,5.0,3.0,16.0,3.0,12,14,2,1,0,0
2022-12-15,7.0,13.0,1.0,7.0,10.0,2.0,49.0,5.0,1024.0,170.0,10.0,37.0,7.0,6.0,10.0,6.0,12,15,3,1,0,0
2022-12-16,8.0,9.0,5.0,7.0,1.0,2.0,84.0,13.0,1027.0,98.0,7.0,98.0,7.0,5.0,22.0,5.0,12,16,4,1,0,0
2022-12-17,7.0,6.0,-1.0,3.0,10.0,1.0,57.0,20.0,1035.0,324.0,9.0,39.0,3.0,-1.0,35.0,-1.0,12,17,5,1,1,0
2022-12-18,47.0,7.0,-4.0,1.0,11.0,2.0,31.0,8.0,1032.0,229.0,10.0,0.0,1.0,-1.0,14.0,-1.0,12,18,6,1,1,0
2022-12-19,12.0,10.0,-2.0,3.0,11.0,1.0,37.0,6.0,1027.0,160.0,10.0,18.0,3.0,2.0,10.0,2.0,12,19,0,1,0,0
2022-12-20,10.0,14.0,1.0,7.0,11.0,3.0,49.0,7.0,1023.0,227.0,10.0,22.0,7.0,5.0,11.0,5.0,12,20,1,1,0,0
2022-12-21,7.0,14.0,4.0,8.0,11.0,3.0,50.0,11.0,1020.0,278.0,10.0,22.0,8.0,7.0,18.0,7.0,12,21,2,1,0,0
2022-12-22,35.0,9.0,2.0,5.0,11.0,3.0,36.0,17.0,1021.0,298.0,10.0,1.0,5.0,2.0,30.0,2.0,12,22,3,1,0,0
2022-12-23,7.0,6.0,-3.0,2.0,11.0,2.0,27.0,11.0,1027.0,286.0,10.0,3.0,2.0,-1.0,16.0,-1.0,12,23,4,1,0,0
2022-12-24,7.0,8.0,-2.0,2.0,11.0,2.0,30.0,10.0,1028.0,327.0,10.0,0.0,2.0,-1.0,17.0,-1.0,12,24,5,1,1,0
2022-12-25,9.0,9.0,-2.0,2.0,11.0,2.0,37.0,6.0,1029.0,172.0,10.0,0.0,2.0,0.0,11.0,0.0,12,25,6,1,1,0
2022-12-26,7.0,9.0,-1.0,4.0,11.0,2.0,46.0,4.0,1029.0,154.0,10.0,20.0,4.0,4.0,8.0,4.0,12,26,0,1,0,0
2022-12-27,7.0,9.0,-0.0,5.0,11.0,2.0,48.0,6.0,1030.0,82.0,10.0,25.0,5.0,4.0,8.0,4.0,12,27,1,1,0,0
2022-12-28,7.0,8.0,4.0,6.0,1.0,2.0,59.0,7.0,1032.0,73.0,10.0,85.0,6.0,4.0,13.0,4.0,12,28,2,1,0,0
2022-12-29,11.0,5.0,3.0,4.0,5.0,1.0,58.0,8.0,1034.0,102.0,10.0,79.0,4.0,3.0,10.0,3.0,12,29,3,1,0,0
2022-12-30,15.93,8.0,2.0,5.0,2.0,1.0,68.0,5.0,1034.0,149.0,10.0,75.0,5.0,4.0,8.0,4.0,12,30,4,1,0,0
2022-12-31,15.93,11.0,-0.0,4.0,11.0,2.0,64.0,7.0,1033.0,63.0,10.0,8.0,4.0,3.0,10.0,3.0,12,31,5,1,1,0
2023-01-01,15.93,11.0,2.0,7.0,6.0,2.0,61.0,7.0,1031.0,68.0,10.0,50.0,7.0,6.0,11.0,6.0,1,1,6,1,1,1
2023-01-02,15.93,8.0,6.0,7.0,4.0,2.0,66.0,8.0,1033.0,73.0,10.0,80.0,7.0,5.0,13.0,5.0,1,2,0,1,0,1
2023-01-03,15.93,10.0,5.0,7.0,7.0,2.0,67.0,8.0,1032.0,96.0,10.0,68.0,7.0,5.0,12.0,5.0,1,3,1,1,0,0
2023-01-04,15.93,12.0,2.0,6.0,8.0,2.0,65.0,8.0,1030.0,97.0,10.0,44.0,6.0,5.0,14.0,5.0,1,4,2,1,0,0
2023-01-05,15.93,14.0,7.0,10.0,10.0,2.0,75.0,6.0,1029.0,149.0,10.0,55.0,10.0,9.0,8.0,9.0,1,5,3,1,0,0
2023-01-06,15.93,18.0,6.0,11.0,11.0,4.0,66.0,6.0,1026.0,251.0,10.0,17.0,11.0,10.0,11.0,10.0,1,6,4,1,0,0
2023-01-07,15.93,17.0,5.0,10.0,11.0,3.0,49.0,5.0,1025.0,168.0,10.0,0.0,10.0,9.0,11.0,9.0,1,7,5,1,1,0
2023-01-08,15.93,20.0,3.0,11.0,11.0,4.0,47.0,5.0,1024.0,142.0,10.0,0.0,11.0,10.0,11.0,10.0,1,8,6,1,1,0
2023-01-09,15.93,20.0,5.0,11.0,11.0,4.0,57.0,8.0,1024.0,188.0,10.0,5.0,11.0,10.0,16.0,10.0,1,9,0,1,0,0
2023-01-10,15.93,12.0,7.0,9.0,8.0,2.0,67.0,10.0,1028.0,59.0,10.0,46.0,9.0,8.0,15.0,8.0,1,10,1,1,0,0
2023-01-11,15.93,16.0,6.0,10.0,11.0,4.0,71.0,4.0,1022.0,94.0,10.0,4.0,10.0,10.0,9.0,10.0,1,11,2,1,0,0
2023-01-12,15.93,22.0,8.0,14.0,11.0,4.0,70.0,7.0,1015.0,195.0,10.0,27.0,14.0,14.0,12.0,14.0,1,12,3,1,0,0
2023-01-13,15.93,18.0,15.0,16.0,9.0,4.0,88.0,9.0,1012.0,198.0,9.0,63.0,16.0,16.0,12.0,16.0,1,13,4,1,0,0
2023-01-14,15.93,15.0,4.0,10.0,1.0,3.0,90.0,15.0,1017.0,206.0,4.0,98.0,10.0,8.0,28.0,8.0,1,14,5,1,1,0
2023-01-15,15.93,4.0,-0.0,1.0,1.0,1.0,76.0,18.0,1029.0,332.0,8.0,94.0,1.0,-4.0,34.0,-4.0,1,15,6,1,1,0
2023-01-16,15.93,5.0,-2.0,1.0,11.0,2.0,45.0,11.0,1031.0,213.0,10.0,24.0,1.0,-2.0,20.0,-2.0,1,16,0,1,0,0
2023-01-17,15.93,8.0,-1.0,4.0,11.0,2.0,43.0,5.0,1030.0,210.0,10.0,29.0,4.0,3.0,9.0,3.0,1,17,1,1,0,0
2023-01-18,15.93,10.0,-1.0,4.0,11.0,2.0,45.0,4.0,1029.0,179.0,10.0,48.0,4.0,4.0,11.0,4.0,1,18,2,1,0,0
2023-01-19,15.93,12.0,-0.0,5.0,11.0,3.0,50.0,3.0,1028.0,222.0,10.0,16.0,5.0,5.0,6.0,5.0,1,19,3,1,0,0
2023-01-20,15.93,10.0,1.0,6.0,11.0,3.0,49.0,9.0,1031.0,113.0,10.0,4.0,6.0,4.0,15.0,4.0,1,20,4,1,0,0
2023-01-21,15.93,10.0,5.0,7.0,1.0,2.0,67.0,11.0,1026.0,111.0,10.0,88.0,7.0,5.0,20.0,5.0,1,21,5,1,1,0
2023-01-22,15.93,9.0,7.0,8.0,1.0,2.0,85.0,7.0,1021.0,311.0,8.0,90.0,8.0,7.0,13.0,7.0,1,22,6,1,1,1
2023-01-23,15.93,7.0,5.0,7.0,1.0,2.0,88.0,13.0,1025.0,263.0,4.0,100.0,7.0,4.0,22.0,4.0,1,23,0,1,0,1
2023-01-24,15.93,5.0,-2.0,1.0,10.0,1.0,52.0,23.0,1038.0,340.0,10.0,38.0,1.0,-4.0,37.0,-4.0,1,24,1,1,0,1
2023-01-25,15.93,4.0,-6.0,-2.0,11.0,2.0,37.0,8.0,1032.0,110.0,10.0,3.0,-2.0,-4.0,13.0,-4.0,1,25,2,1,0,1
2023-01-26,15.93,10.0,-2.0,3.0,11.0,2.0,47.0,7.0,1025.0,206.0,10.0,8.0,3.0,2.0,14.0,2.0,1,26,3,1,0,1
2023-01-27,15.93,6.0,-1.0,2.0,11.0,2.0,42.0,16.0,1032.0,333.0,10.0,4.0,2.0,-2.0,26.0,-2.0,1,27,4,1,0,1
2023-01-28,15.93,8.0,-4.0,2.0,11.0,2.0,35.0,7.0,1031.0,227.0,10.0,5.0,2.0,-0.0,14.0,-0.0,1,28,5,1,1,0
2023-01-29,15.93,13.0,-2.0,5.0,11.0,3.0,35.0,5.0,1028.0,203.0,10.0,19.0,5.0,4.0,11.0,4.0,1,29,6,1,1,0
2023-01-30,15.93,14.0,-1.0,6.0,11.0,3.0,41.0,6.0,1026.0,153.0,10.0,1.0,6.0,5.0,10.0,5.0,1,30,0,1,0,0
2023-01-31,15.93,20.0,1.0,9.0,11.0,3.0,48.0,8.0,1018.0,199.0,10.0,1.0,9.0,8.0,13.0,8.0,1,31,1,1,0,0
2023-02-01,15.93,15.0,4.0,9.0,11.0,3.0,49.0,14.0,1021.0,168.0,10.0,8.0,9.0,7.0,22.0,7.0,2,1,2,1,0,0
2023-02-02,15.93,9.0,3.0,6.0,10.0,2.0,60.0,12.0,1029.0,53.0,10.0,41.0,6.0,3.0,19.0,3.0,2,2,3,1,0,0
2023-02-03,15.93,9.0,4.0,6.0,2.0,2.0,70.0,9.0,1026.0,74.0,9.0,86.0,6.0,5.0,12.0,5.0,2,3,4,1,0,0
2023-02-04,15.93,9.0,5.0,7.0,1.0,2.0,69.0,12.0,1025.0,72.0,10.0,98.0,7.0,5.0,17.0,5.0,2,4,5,1,1,0
2023-02-05,15.93,9.0,7.0,8.0,1.0,2.0,89.0,10.0,1023.0,75.0,7.0,100.0,8.0,6.0,16.0,6.0,2,5,6,1,1,0
2023-02-06,15.93,11.0,9.0,10.0,1.0,2.0,92.0,4.0,1019.0,118.0,9.0,100.0,10.0,10.0,9.0,10.0,2,6,0,1,0,0
2023-02-07,15.93,11.0,8.0,10.0,1.0,2.0,94.0,7.0,1021.0,30.0,5.0,100.0,10.0,9.0,11.0,9.0,2,7,1,1,0,0
2023-02-08,15.93,9.0,7.0,8.0,3.0,2.0,79.0,12.0,1027.0,68.0,9.0,85.0,8.0,5.0,18.0,5.0,2,8,2,1,0,0
2023-02-09,15.93,9.0,7.0,8.0,1.0,2.0,94.0,9.0,1022.0,136.0,7.0,100.0,8.0,7.0,17.0,7.0,2,9,3,1,0,0
2023-02-10,15.93,8.0,8.0,8.0,1.0,2.0,89.0,9.0,1022.0,143.0,9.0,100.0,8.0,6.0,19.0,6.0,2,10,4,1,0,0
2023-02-11,15.93,13.0,8.0,10.0,1.0,2.0,91.0,6.0,1018.0,105.0,8.0,100.0,10.0,9.0,12.0,9.0,2,11,5,1,1,0
2023-02-12,15.93,17.0,9.0,12.0,3.0,3.0,95.0,7.0,1015.0,179.0,6.0,92.0,12.0,11.0,16.0,11.0,2,12,6,1,1,0
2023-02-13,15.93,12.0,3.0,8.0,1.0,2.0,91.0,16.0,1022.0,270.0,6.0,100.0,8.0,5.0,29.0,5.0,2,13,0,1,0,0
2023-02-14,15.93,8.0,3.0,5.0,11.0,1.0,66.0,13.0,1030.0,217.0,10.0,58.0,5.0,2.0,22.0,2.0,2,14,1,1,0,0
2023-02-15,15.93,11.0,1.0,5.0,11.0,3.0,61.0,8.0,1033.0,22.0,10.0,2.0,5.0,4.0,15.0,4.0,2,15,2,1,0,0
2023-02-16,15.93,12.0,1.0,6.0,11.0,3.0,64.0,8.0,1031.0,87.0,10.0,3.0,6.0,4.0,13.0,4.0,2,16,3,1,0,0
2023-02-17,15.93,18.0,5.0,10.0,11.0,3.0,66.0,6.0,1024.0,166.0,10.0,21.0,10.0,9.0,10.0,9.0,2,17,4,1,0,0
2023-02-18,15.93,23.0,6.0,14.0,11.0,4.0,62.0,8.0,1020.0,188.0,10.0,16.0,14.0,14.0,16.0,14.0,2,18,5,1,1,0
2023-02-19,15.93,13.0,6.0,11.0,11.0,3.0,66.0,12.0,1026.0,165.0,9.0,45.0,11.0,10.0,21.0,10.0,2,19,6,1,1,0
2023-02-20,15.93,13.0,2.0,7.0,11.0,3.0,54.0,9.0,1030.0,58.0,10.0,0.0,7.0,6.0,14.0,6.0,2,20,0,1,0,0
2023-02-21,15.93,9.0,3.0,6.0,11.0,3.0,61.0,13.0,1034.0,64.0,10.0,22.0,6.0,3.0,22.0,3.0,2,21,1,1,0,0
2023-02-22,15.93,12.0,3.0,7.0,11.0,2.0,65.0,9.0,1029.0,83.0,10.0,36.0,7.0,5.0,16.0,5.0,2,22,2,1,0,0
2023-02-23,15.93,10.0,5.0,7.0,1.0,2.0,82.0,7.0,1024.0,39.0,9.0,98.0,7.0,6.0,14.0,6.0,2,23,3,1,0,0
2023-02-24,15.93,8.0,5.0,7.0,1.0,2.0,84.0,10.0,1028.0,181.0,8.0,98.0,7.0,5.0,18.0,5.0,2,24,4,1,0,0
2023-02-25,15.93,12.0,3.0,6.0,11.0,2.0,65.0,11.0,1037.0,87.0,10.0,29.0,6.0,4.0,22.0,4.0,2,25,5,1,1,0
2023-02-26,15.93,9.0,-2.0,4.0,11.0,2.0,59.0,9.0,1039.0,65.0,10.0,13.0,4.0,2.0,15.0,2.0,2,26,6,1,1,0
2023-02-27,15.93,14.0,1.0,7.0,11.0,3.0,67.0,8.0,1033.0,103.0,10.0,0.0,7.0,5.0,13.0,5.0,2,27,0,1,0,0
2023-02-28,15.93,19.0,3.0,11.0,11.0,4.0,63.0,6.0,1026.0,157.0,10.0,18.0,11.0,10.0,12.0,10.0,2,28,1,1,0,0
2023-03-01,15.93,16.0,9.0,12.0,2.0,3.0,71.0,9.0,1027.0,217.0,10.0,71.0,12.0,11.0,16.0,11.0,3,1,2,2,0,0
2023-03-02,15.93,15.0,4.0,9.0,9.0,2.0,48.0,8.0,1032.0,68.0,10.0,28.0,9.0,8.0,13.0,8.0,3,2,3,2,0,0
2023-03-03,15.93,15.0,5.0,9.0,11.0,2.0,56.0,7.0,1029.0,80.0,10.0,28.0,9.0,9.0,10.0,9.0,3,3,4,2,0,0
2023-03-04,17.13,20.0,5.0,12.0,11.0,4.0,55.0,5.0,1028.0,173.0,10.0,3.0,12.0,12.0,9.0,12.0,3,4,5,2,1,0
2023-03-05,9.6,23.0,7.0,14.0,12.0,4.0,48.0,6.0,1025.0,163.0,10.0,7.0,14.0,14.0,12.0,14.0,3,5,6,2,1,0
2023-03-06,13.2,25.0,8.0,16.0,12.0,5.0,45.0,7.0,1022.0,178.0,10.0,7.0,16.0,15.0,13.0,15.0,3,6,0,2,0,0
2023-03-07,14.4,26.0,11.0,17.0,12.0,4.0,42.0,7.0,1020.0,173.0,10.0,27.0,17.0,17.0,13.0,17.0,3,7,1,2,0,0
2023-03-08,7.2,24.0,13.0,18.0,7.0,4.0,53.0,10.0,1018.0,232.0,10.0,50.0,18.0,18.0,18.0,18.0,3,8,2,2,0,0
2023-03-09,7.2,27.0,13.0,20.0,12.0,5.0,55.0,7.0,1019.0,195.0,10.0,9.0,20.0,19.0,14.0,19.0,3,9,3,2,0,0
2023-03-10,7.2,29.0,13.0,20.0,12.0,6.0,46.0,8.0,1018.0,172.0,10.0,7.0,20.0,20.0,16.0,20.0,3,10,4,2,0,0
2023-03-11,9.6,24.0,15.0,19.0,9.0,4.0,50.0,6.0,1018.0,140.0,10.0,54.0,20.0,19.0,13.0,19.0,3,11,5,2,1,0
2023-03-12,8.4,17.0,7.0,14.0,9.0,3.0,48.0,19.0,1027.0,166.0,9.0,56.0,14.0,13.0,29.0,13.0,3,12,6,2,1,0
2023-03-13,9.6,16.0,6.0,10.0,12.0,4.0,42.0,7.0,1026.0,110.0,10.0,6.0,10.0,10.0,13.0,10.0,3,13,0,2,0,0
2023-03-14,8.4,25.0,7.0,15.0,12.0,4.0,41.0,9.0,1016.0,195.0,10.0,2.0,15.0,14.0,16.0,14.0,3,14,1,2,0,0
2023-03-15,9.6,28.0,10.0,17.0,9.0,4.0,50.0,10.0,1018.0,140.0,10.0,38.0,17.0,17.0,19.0,17.0,3,15,2,2,0,0
2023-03-16,14.4,13.0,9.0,11.0,1.0,3.0,79.0,14.0,1025.0,56.0,10.0,91.0,11.0,9.0,24.0,9.0,3,16,3,2,0,0
2023-03-17,31.2,10.0,8.0,9.0,1.0,2.0,88.0,11.0,1022.0,230.0,8.0,97.0,9.0,7.0,19.0,7.0,3,17,4,2,0,0
2023-03-18,38.4,14.0,7.0,10.0,4.0,3.0,72.0,8.0,1024.0,100.0,10.0,86.0,10.0,9.0,16.0,9.0,3,18,5,2,1,0
2023-03-19,24.0,11.0,8.0,9.0,1.0,2.0,82.0,9.0,1021.0,91.0,7.0,95.0,9.0,8.0,14.0,8.0,3,19,6,2,1,0
2023-03-20,0.0,16.0,9.0,12.0,1.0,3.0,88.0,5.0,1014.0,129.0,7.0,95.0,12.0,12.0,9.0,12.0,3,20,0,2,0,0
2023-03-21,0.0,19.0,12.0,16.0,6.0,4.0,93.0,5.0,1007.0,161.0,8.0,81.0,16.0,16.0,9.0,16.0,3,21,1,2,0,0
2023-03-22,0.0,18.0,14.0,16.0,1.0,4.0,96.0,7.0,1006.0,277.0,8.0,99.0,16.0,16.0,13.0,16.0,3,22,2,2,0,0
2023-03-23,0.0,15.0,9.0,13.0,1.0,3.0,95.0,11.0,1013.0,34.0,4.0,100.0,13.0,12.0,20.0,12.0,3,23,3,2,0,0
2023-03-24,0.0,10.0,7.0,8.0,1.0,2.0,87.0,11.0,1022.0,64.0,7.0,97.0,8.0,6.0,19.0,6.0,3,24,4,2,0,0
2023-03-25,0.0,9.0,6.0,7.0,1.0,2.0,86.0,6.0,1022.0,211.0,8.0,97.0,7.0,7.0,12.0,7.0,3,25,5,2,1,0
2023-03-26,181.2,16.0,7.0,11.0,12.0,3.0,68.0,7.0,1022.0,194.0,9.0,39.0,11.0,10.0,13.0,10.0,3,26,6,2,1,0
2023-03-27,18.0,15.0,7.0,11.0,10.0,3.0,62.0,8.0,1023.0,70.0,10.0,45.0,11.0,10.0,11.0,10.0,3,27,0,2,0,0
2023-03-28,22.8,19.0,8.0,13.0,13.0,4.0,60.0,8.0,1023.0,130.0,10.0,9.0,13.0,13.0,14.0,13.0,3,28,1,2,0,0
2023-03-29,22.8,14.0,11.0,12.0,4.0,3.0,70.0,6.0,1021.0,95.0,9.0,82.0,12.0,12.0,12.0,12.0,3,29,2,2,0,0
2023-03-30,18.0,12.0,11.0,11.0,1.0,3.0,94.0,9.0,1019.0,78.0,6.0,100.0,11.0,10.0,15.0,10.0,3,30,3,2,0,0
2023-03-31,18.0,16.0,10.0,13.0,1.0,3.0,90.0,6.0,1018.0,86.0,7.0,95.0,13.0,13.0,11.0,13.0,3,31,4,2,0,0
2023-04-01,31.2,20.0,11.0,15.0,9.0,3.0,88.0,4.0,1015.0,145.0,8.0,68.0,15.0,15.0,8.0,15.0,4,1,5,2,1,0
2023-04-02,30.0,22.0,11.0,16.0,13.0,5.0,73.0,11.0,1016.0,66.0,10.0,17.0,16.0,15.0,19.0,15.0,4,2,6,2,1,0
2023-04-03,32.4,22.0,12.0,17.0,6.0,4.0,61.0,12.0,1013.0,112.0,10.0,66.0,17.0,16.0,23.0,16.0,4,3,0,2,0,0
2023-04-04,28.8,24.0,16.0,19.0,12.0,4.0,72.0,12.0,1009.0,148.0,9.0,69.0,20.0,19.0,23.0,19.0,4,4,1,2,0,0
2023-04-05,24.0,17.0,12.0,14.0,1.0,3.0,88.0,11.0,1014.0,344.0,8.0,100.0,14.0,13.0,19.0,13.0,4,5,2,2,0,1
2023-04-06,15.6,12.0,10.0,11.0,1.0,3.0,88.0,5.0,1018.0,264.0,7.0,88.0,11.0,11.0,11.0,11.0,4,6,3,2,0,0
2023-04-07,16.8,19.0,10.0,14.0,13.0,4.0,68.0,12.0,1022.0,194.0,10.0,18.0,14.0,14.0,21.0,14.0,4,7,4,2,0,0
2023-04-08,24.0,20.0,8.0,14.0,13.0,4.0,55.0,6.0,1025.0,69.0,10.0,8.0,14.0,14.0,11.0,14.0,4,8,5,2,1,0
2023-04-09,24.0,23.0,8.0,15.0,13.0,5.0,54.0,6.0,1020.0,147.0,10.0,4.0,16.0,15.0,12.0,15.0,4,9,6,2,1,0
2023-04-10,7.2,27.0,11.0,19.0,13.0,4.0,60.0,9.0,1013.0,186.0,10.0,19.0,19.0,19.0,17.0,19.0,4,10,0,2,0,0
2023-04-11,14.4,24.0,15.0,20.0,3.0,4.0,83.0,8.0,1012.0,186.0,8.0,85.0,20.0,20.0,16.0,20.0,4,11,1,2,0,0
2023-04-12,20.4,20.0,12.0,15.0,11.0,4.0,66.0,13.0,1020.0,74.0,9.0,62.0,15.0,15.0,25.0,15.0,4,12,2,2,0,0
2023-04-13,8.4,25.0,12.0,17.0,7.0,4.0,81.0,6.0,1013.0,130.0,10.0,67.0,18.0,17.0,14.0,17.0,4,13,3,2,0,0
2023-04-14,8.4,25.0,16.0,20.0,8.0,4.0,82.0,7.0,1008.0,216.0,9.0,75.0,21.0,20.0,14.0,20.0,4,14,4,2,0,0
2023-04-15,9.6,26.0,15.0,20.0,12.0,4.0,62.0,9.0,1011.0,276.0,9.0,22.0,20.0,20.0,18.0,20.0,4,15,5,2,1,0
2023-04-16,7.2,29.0,16.0,21.0,13.0,6.0,50.0,11.0,1008.0,213.0,10.0,6.0,21.0,21.0,19.0,21.0,4,16,6,2,1,0
2023-04-17,7.2,32.0,15.0,23.0,13.0,6.0,59.0,9.0,1009.0,180.0,10.0,9.0,24.0,23.0,17.0,24.0,4,17,0,2,0,0
2023-04-18,7.2,31.0,20.0,25.0,11.0,5.0,61.0,10.0,1009.0,214.0,10.0,40.0,26.0,25.0,17.0,26.0,4,18,1,2,0,0
2023-04-19,6.0,23.0,19.0,21.0,8.0,5.0,89.0,8.0,1006.0,143.0,8.0,75.0,22.0,21.0,19.0,21.0,4,19,2,2,0,0
2023-04-20,7.2,24.0,17.0,20.0,2.0,4.0,80.0,12.0,1006.0,178.0,9.0,80.0,20.0,20.0,19.0,20.0,4,20,3,2,0,0
2023-04-21,7.2,22.0,13.0,17.0,1.0,4.0,78.0,11.0,1013.0,55.0,10.0,87.0,18.0,17.0,21.0,17.0,4,21,4,2,0,0
2023-04-22,15.6,17.0,12.0,14.0,3.0,3.0,75.0,9.0,1016.0,57.0,9.0,70.0,14.0,14.0,15.0,14.0,4,22,5,2,1,0
2023-04-23,10.8,15.0,12.0,14.0,1.0,3.0,93.0,16.0,1019.0,51.0,6.0,100.0,14.0,13.0,28.0,13.0,4,23,6,2,1,0
2023-04-24,9.6,15.0,11.0,13.0,1.0,3.0,88.0,10.0,1021.0,59.0,6.0,100.0,13.0,12.0,19.0,12.0,4,24,0,2,0,0
2023-04-25,7.2,14.0,11.0,12.0,1.0,3.0,93.0,6.0,1017.0,314.0,7.0,97.0,12.0,12.0,10.0,12.0,4,25,1,2,0,0
2023-04-26,8.4,22.0,10.0,16.0,13.0,5.0,68.0,6.0,1019.0,191.0,10.0,36.0,16.0,16.0,11.0,16.0,4,26,2,2,0,0
2023-04-27,7.2,25.0,12.0,19.0,13.0,5.0,63.0,8.0,1015.0,150.0,10.0,22.0,19.0,19.0,17.0,19.0,4,27,3,2,0,0
2023-04-28,7.2,27.0,16.0,21.0,8.0,5.0,73.0,7.0,1012.0,146.0,10.0,69.0,21.0,21.0,14.0,21.0,4,28,4,2,0,0
2023-04-29,16.8,20.0,13.0,18.0,7.0,4.0,62.0,11.0,1013.0,305.0,9.0,62.0,18.0,18.0,19.0,18.0,4,29,5,2,1,0
2023-04-30,7.2,25.0,11.0,18.0,13.0,5.0,55.0,8.0,1015.0,206.0,10.0,12.0,18.0,18.0,13.0,18.0,4,30,6,2,1,0
2023-05-01,6.0,27.0,12.0,20.0,13.0,5.0,50.0,10.0,1017.0,155.0,10.0,0.0,20.0,19.0,17.0,19.0,5,1,0,2,0,1
2023-05-02,12.0,29.0,12.0,21.0,13.0,6.0,53.0,12.0,1016.0,158.0,10.0,9.0,21.0,21.0,22.0,21.0,5,2,1,2,0,1
2023-05-03,38.4,29.0,18.0,24.0,9.0,5.0,69.0,11.0,1011.0,167.0,10.0,43.0,25.0,24.0,18.0,25.0,5,3,2,2,0,1
2023-05-04,7.2,31.0,21.0,26.0,8.0,6.0,73.0,9.0,1004.0,180.0,10.0,64.0,28.0,26.0,20.0,28.0,5,4,3,2,0,0
2023-05-05,7.2,26.0,20.0,23.0,1.0,5.0,87.0,7.0,1002.0,284.0,9.0,90.0,25.0,23.0,18.0,25.0,5,5,4,2,0,0
