date,daily_kwh,maxtempC,mintempC,avgtempC,sunHour,uvIndex,humidity,windspeedKmph,pressure,winddirDegree,visibility,cloudcover,HeatIndexC,WindChillC,WindGustKmph,FeelsLikeC,month,month_day,week_day,season,is_weekend,is_holiday
2024-01-03,352.5,13.0,4.0,8.0,10.0,2.0,62.0,11.0,1026.0,328.0,10.0,40.0,8.0,6.0,18.0,6.0,1,3,2,1,0,0
2024-01-04,118.75,14.0,2.0,7.0,11.0,3.0,57.0,5.0,1024.0,169.0,10.0,8.0,7.0,6.0,9.0,6.0,1,4,3,1,0,0
2024-01-05,131.63,15.0,4.0,9.0,11.0,3.0,51.0,4.0,1023.0,159.0,10.0,20.0,9.0,9.0,9.0,9.0,1,5,4,1,0,0
2024-01-06,144.37,15.0,6.0,10.0,11.0,3.0,57.0,7.0,1025.0,151.0,10.0,12.0,10.0,9.0,11.0,9.0,1,6,5,1,1,0
2024-01-07,377.63,10.0,3.0,6.0,11.0,3.0,56.0,10.0,1030.0,30.0,10.0,13.0,6.0,4.0,16.0,4.0,1,7,6,1,1,0
2024-01-08,376.0,9.0,3.0,6.0,7.0,2.0,64.0,7.0,1025.0,157.0,10.0,65.0,6.0,5.0,10.0,5.0,1,8,0,1,0,0
2024-01-09,375.62,15.0,4.0,10.0,11.0,2.0,68.0,6.0,1021.0,219.0,10.0,43.0,10.0,9.0,11.0,9.0,1,9,1,1,0,0
2024-01-10,374.75,10.0,4.0,7.0,9.0,2.0,59.0,15.0,1027.0,255.0,10.0,23.0,7.0,4.0,24.0,4.0,1,10,2,1,0,0
2024-01-11,143.25,13.0,0.0,6.0,11.0,2.0,50.0,5.0,1023.0,181.0,10.0,18.0,6.0,6.0,9.0,6.0,1,11,3,1,0,0
2024-01-12,144.0,18.0,3.0,10.0,11.0,3.0,46.0,5.0,1021.0,206.0,10.0,0.0,10.0,9.0,10.0,9.0,1,12,4,1,0,0
2024-01-13,376.0,17.0,6.0,11.0,11.0,4.0,46.0,5.0,1023.0,145.0,10.0,0.0,11.0,11.0,9.0,11.0,1,13,5,1,1,0
2024-01-14,372.75,21.0,6.0,13.0,11.0,3.0,51.0,10.0,1023.0,232.0,10.0,23.0,13.0,12.0,20.0,12.0,1,14,6,1,1,0
2024-01-15,375.25,10.0,4.0,7.0,8.0,2.0,59.0,13.0,1031.0,36.0,10.0,44.0,7.0,5.0,21.0,5.0,1,15,0,1,0,0
2024-01-16,374.75,13.0,2.0,7.0,11.0,3.0,62.0,10.0,1028.0,93.0,10.0,7.0,7.0,5.0,16.0,5.0,1,16,1,1,0,0
2024-01-17,371.63,20.0,5.0,12.0,11.0,4.0,58.0,7.0,1022.0,140.0,10.0,14.0,12.0,11.0,12.0,11.0,1,17,2,1,0,0
2024-01-18,140.37,13.0,8.0,10.0,3.0,2.0,80.0,10.0,1023.0,24.0,8.0,74.0,10.0,8.0,16.0,8.0,1,18,3,1,0,0
2024-01-19,139.25,9.0,7.0,9.0,1.0,2.0,90.0,9.0,1023.0,48.0,7.0,100.0,9.0,7.0,15.0,7.0,1,19,4,1,0,0
2024-01-20,375.62,7.0,6.0,6.0,1.0,2.0,82.0,13.0,1026.0,318.0,9.0,100.0,6.0,4.0,23.0,4.0,1,20,5,1,1,0
2024-01-21,374.0,7.0,3.0,5.0,1.0,2.0,75.0,14.0,1031.0,339.0,10.0,99.0,5.0,2.0,25.0,2.0,1,21,6,1,1,0
2024-01-22,369.13,2.0,-2.0,1.0,3.0,1.0,54.0,20.0,1038.0,345.0,10.0,88.0,1.0,-4.0,31.0,-4.0,1,22,0,1,0,0
2024-01-23,369.25,2.0,-4.0,-1.0,11.0,2.0,32.0,17.0,1038.0,334.0,10.0,13.0,-1.0,-6.0,27.0,-6.0,1,23,1,1,0,0
2024-01-24,370.75,5.0,-3.0,1.0,11.0,2.0,32.0,9.0,1036.0,265.0,10.0,5.0,1.0,-2.0,17.0,-2.0,1,24,2,1,0,0
2024-01-25,140.37,7.0,-2.0,2.0,11.0,2.0,37.0,4.0,1033.0,233.0,10.0,26.0,2.0,2.0,8.0,2.0,1,25,3,1,0,0
2024-01-26,142.76,9.0,-1.0,4.0,11.0,2.0,40.0,4.0,1033.0,169.0,10.0,30.0,4.0,3.0,7.0,3.0,1,26,4,1,0,0
2024-01-27,381.62,10.0,-0.0,4.0,11.0,2.0,46.0,5.0,1031.0,160.0,10.0,29.0,4.0,4.0,8.0,4.0,1,27,5,1,1,0
2024-01-28,382.12,10.0,-1.0,5.0,11.0,2.0,46.0,4.0,1032.0,190.0,10.0,3.0,5.0,4.0,9.0,4.0,1,28,6,1,1,0
2024-01-29,383.13,9.0,4.0,7.0,1.0,2.0,53.0,4.0,1028.0,119.0,9.0,83.0,7.0,6.0,8.0,6.0,1,29,0,1,0,0
2024-01-30,382.0,15.0,6.0,10.0,7.0,2.0,80.0,4.0,1024.0,136.0,9.0,72.0,10.0,10.0,8.0,10.0,1,30,1,1,0,0
2024-01-31,379.25,19.0,10.0,13.0,10.0,3.0,86.0,5.0,1021.0,103.0,9.0,71.0,13.0,13.0,9.0,13.0,1,31,2,1,0,0
2024-02-01,140.0,12.0,6.0,10.0,1.0,2.0,94.0,11.0,1022.0,96.0,6.0,100.0,10.0,8.0,20.0,8.0,2,1,3,1,0,0
2024-02-02,139.62,6.0,4.0,6.0,1.0,2.0,89.0,11.0,1027.0,57.0,9.0,100.0,6.0,3.0,19.0,3.0,2,2,4,1,0,0
2024-02-03,376.38,6.0,5.0,6.0,1.0,2.0,93.0,9.0,1026.0,158.0,6.0,100.0,6.0,4.0,17.0,4.0,2,3,5,1,1,0
2024-02-04,374.38,5.0,4.0,5.0,1.0,1.0,93.0,8.0,1024.0,222.0,8.0,100.0,5.0,3.0,16.0,3.0,2,4,6,1,1,0
2024-02-05,373.12,7.0,2.0,4.0,2.0,1.0,74.0,15.0,1028.0,283.0,10.0,83.0,4.0,0.0,24.0,0.0,2,5,0,1,0,0
2024-02-06,375.25,1.0,0.0,1.0,1.0,1.0,93.0,6.0,1029.0,118.0,7.0,95.0,1.0,-1.0,14.0,-1.0,2,6,1,1,0,0
2024-02-07,378.37,4.0,1.0,2.0,1.0,1.0,90.0,7.0,1028.0,208.0,8.0,97.0,2.0,1.0,13.0,1.0,2,7,2,1,0,0
2024-02-08,140.38,8.0,0.0,3.0,10.0,1.0,68.0,6.0,1027.0,122.0,10.0,62.0,3.0,2.0,11.0,2.0,2,8,3,1,0,0
2024-02-09,296.88,10.0,-1.0,5.0,11.0,3.0,63.0,4.0,1028.0,263.0,10.0,31.0,5.0,4.0,8.0,4.0,2,9,4,1,0,0
2024-02-10,379.62,15.0,2.0,8.0,11.0,3.0,62.0,7.0,1028.0,220.0,10.0,9.0,8.0,7.0,13.0,7.0,2,10,5,1,1,1
2024-02-11,379.5,15.0,4.0,10.0,11.0,3.0,58.0,5.0,1030.0,199.0,10.0,6.0,10.0,9.0,10.0,9.0,2,11,6,1,1,1
2024-02-12,377.62,18.0,3.0,11.0,11.0,4.0,57.0,8.0,1027.0,176.0,10.0,2.0,11.0,10.0,13.0,10.0,2,12,0,1,0,1
2024-02-13,376.38,19.0,7.0,13.0,6.0,3.0,62.0,9.0,1023.0,200.0,10.0,47.0,13.0,13.0,16.0,13.0,2,13,1,1,0,1
2024-02-14,248.5,23.0,11.0,17.0,11.0,5.0,65.0,6.0,1020.0,178.0,9.0,34.0,17.0,16.0,12.0,16.0,2,14,2,1,0,1
2024-02-15,0.0,16.0,6.0,10.0,1.0,3.0,79.0,14.0,1024.0,186.0,8.0,71.0,10.0,8.0,22.0,8.0,2,15,3,1,0,1
2024-02-16,0.0,11.0,4.0,7.0,11.0,3.0,61.0,7.0,1026.0,78.0,10.0,21.0,7.0,5.0,12.0,5.0,2,16,4,1,0,1
2024-02-17,0.0,18.0,5.0,11.0,10.0,3.0,75.0,6.0,1017.0,154.0,10.0,34.0,11.0,11.0,11.0,11.0,2,17,5,1,1,0
2024-02-18,0.0,25.0,10.0,17.0,9.0,4.0,75.0,10.0,1011.0,189.0,10.0,14.0,18.0,17.0,18.0,17.0,2,18,6,1,1,0
2024-02-19,0.0,23.0,11.0,18.0,5.0,4.0,80.0,10.0,1014.0,116.0,10.0,74.0,18.0,17.0,18.0,17.0,2,19,0,1,0,0
2024-02-20,0.0,11.0,9.0,10.0,1.0,2.0,89.0,12.0,1020.0,61.0,10.0,100.0,10.0,8.0,20.0,8.0,2,20,1,1,0,0
2024-02-21,0.0,10.0,3.0,8.0,1.0,2.0,92.0,13.0,1020.0,75.0,9.0,100.0,8.0,5.0,23.0,5.0,2,21,2,1,0,0
2024-02-22,0.0,3.0,1.0,2.0,1.0,1.0,94.0,11.0,1029.0,332.0,8.0,100.0,2.0,-2.0,23.0,-2.0,2,22,3,1,0,0
2024-02-23,329.62,2.0,-1.0,0.0,1.0,1.0,97.0,9.0,1032.0,310.0,7.0,100.0,0.0,-3.0,18.0,-3.0,2,23,4,1,0,0
2024-02-24,373.13,2.0,1.0,1.0,1.0,1.0,90.0,8.0,1030.0,328.0,7.0,100.0,1.0,-1.0,16.0,-1.0,2,24,5,1,1,0
2024-02-25,375.25,7.0,-1.0,2.0,9.0,1.0,70.0,12.0,1030.0,308.0,10.0,62.0,2.0,-1.0,23.0,-1.0,2,25,6,1,1,0
2024-02-26,373.88,7.0,1.0,5.0,6.0,1.0,65.0,7.0,1031.0,150.0,10.0,80.0,5.0,3.0,13.0,3.0,2,26,0,1,0,0
2024-02-27,380.0,10.0,2.0,6.0,8.0,2.0,65.0,7.0,1029.0,54.0,10.0,62.0,6.0,4.0,12.0,4.0,2,27,1,1,0,0
2024-02-28,382.12,6.0,4.0,5.0,1.0,2.0,90.0,5.0,1025.0,185.0,8.0,93.0,5.0,5.0,8.0,5.0,2,28,2,1,0,0
2024-02-29,142.38,6.0,5.0,5.0,1.0,2.0,94.0,10.0,1025.0,305.0,6.0,100.0,5.0,3.0,18.0,3.0,2,29,3,1,0,0
2024-03-01,142.0,6.0,4.0,4.0,1.0,1.0,89.0,10.0,1031.0,106.0,8.0,100.0,4.0,2.0,20.0,2.0,3,1,4,2,0,0
2024-03-02,380.0,10.0,0.0,5.0,7.0,1.0,68.0,5.0,1026.0,160.0,10.0,42.0,5.0,4.0,10.0,4.0,3,2,5,2,1,0
2024-03-03,378.74,14.0,1.0,8.0,9.0,2.0,71.0,7.0,1020.0,148.0,10.0,37.0,8.0,7.0,13.0,7.0,3,3,6,2,1,0
2024-03-04,375.26,15.0,8.0,11.0,8.0,3.0,83.0,4.0,1013.0,140.0,9.0,69.0,11.0,11.0,10.0,11.0,3,4,0,2,0,0
2024-03-05,375.12,12.0,9.0,11.0,1.0,3.0,95.0,9.0,1011.0,274.0,6.0,99.0,11.0,10.0,17.0,10.0,3,5,1,2,0,0
2024-03-06,380.0,9.0,5.0,8.0,1.0,2.0,89.0,10.0,1020.0,305.0,6.0,95.0,8.0,6.0,20.0,6.0,3,6,2,2,0,0
2024-03-07,141.25,13.0,2.0,8.0,9.0,2.0,68.0,5.0,1023.0,50.0,10.0,36.0,8.0,7.0,9.0,7.0,3,7,3,2,0,0
2024-03-08,139.63,14.0,5.0,9.0,12.0,3.0,61.0,11.0,1024.0,197.0,10.0,28.0,9.0,8.0,19.0,8.0,3,8,4,2,0,0
2024-03-09,370.0,12.0,4.0,8.0,10.0,2.0,63.0,9.0,1027.0,83.0,10.0,38.0,8.0,7.0,13.0,7.0,3,9,5,2,1,0
2024-03-10,369.62,16.0,3.0,10.0,12.0,3.0,67.0,8.0,1026.0,90.0,10.0,16.0,10.0,9.0,13.0,9.0,3,10,6,2,1,0
2024-03-11,374.75,17.0,9.0,11.0,7.0,3.0,83.0,7.0,1021.0,208.0,8.0,54.0,11.0,11.0,12.0,11.0,3,11,0,2,0,0
2024-03-12,376.87,19.0,8.0,13.0,11.0,3.0,68.0,14.0,1022.0,176.0,10.0,17.0,13.0,12.0,24.0,12.0,3,12,1,2,0,0
2024-03-13,377.13,16.0,5.0,10.0,9.0,3.0,60.0,8.0,1023.0,84.0,10.0,61.0,10.0,10.0,12.0,10.0,3,13,2,2,0,0
2024-03-14,141.25,14.0,11.0,12.0,1.0,3.0,78.0,4.0,1021.0,114.0,10.0,80.0,12.0,12.0,8.0,12.0,3,14,3,2,0,0
2024-03-15,140.0,19.0,7.0,13.0,9.0,3.0,79.0,6.0,1021.0,80.0,10.0,38.0,13.0,13.0,12.0,13.0,3,15,4,2,0,0
2024-03-16,373.5,23.0,11.0,16.0,11.0,4.0,78.0,4.0,1019.0,159.0,10.0,62.0,17.0,16.0,9.0,16.0,3,16,5,2,1,0
2024-03-17,374.88,17.0,9.0,14.0,1.0,3.0,84.0,10.0,1021.0,41.0,9.0,89.0,14.0,13.0,19.0,13.0,3,17,6,2,1,0
2024-03-18,376.37,10.0,7.0,8.0,3.0,2.0,80.0,8.0,1024.0,68.0,9.0,90.0,8.0,7.0,14.0,7.0,3,18,0,2,0,0
2024-03-19,373.13,17.0,5.0,11.0,12.0,4.0,66.0,10.0,1026.0,291.0,10.0,19.0,11.0,10.0,17.0,10.0,3,19,1,2,0,0
2024-03-20,374.12,18.0,5.0,11.0,12.0,4.0,55.0,9.0,1027.0,145.0,10.0,3.0,11.0,10.0,14.0,10.0,3,20,2,2,0,0
2024-03-21,134.75,21.0,7.0,13.0,9.0,3.0,57.0,7.0,1017.0,131.0,10.0,34.0,13.0,13.0,13.0,13.0,3,21,3,2,0,0
2024-03-22,136.37,25.0,11.0,18.0,12.0,5.0,65.0,11.0,1009.0,199.0,10.0,14.0,18.0,17.0,20.0,17.0,3,22,4,2,0,0
2024-03-23,374.76,24.0,16.0,20.0,9.0,4.0,79.0,6.0,1010.0,192.0,10.0,61.0,20.0,20.0,12.0,20.0,3,23,5,2,1,0
2024-03-24,374.12,28.0,18.0,22.0,8.0,5.0,85.0,6.0,1011.0,173.0,9.0,73.0,22.0,22.0,13.0,22.0,3,24,6,2,1,0
2024-03-25,372.38,23.0,11.0,17.0,1.0,4.0,91.0,14.0,1013.0,176.0,7.0,99.0,18.0,16.0,24.0,16.0,3,25,0,2,0,0
2024-03-26,367.62,16.0,10.0,12.0,7.0,3.0,74.0,12.0,1024.0,179.0,10.0,63.0,12.0,11.0,22.0,11.0,3,26,1,2,0,0
2024-03-27,362.75,22.0,9.0,14.0,11.0,3.0,75.0,8.0,1019.0,104.0,10.0,44.0,15.0,14.0,14.0,14.0,3,27,2,2,0,0
2024-03-28,126.87,17.0,12.0,15.0,4.0,3.0,91.0,7.0,1013.0,151.0,9.0,79.0,15.0,15.0,14.0,15.0,3,28,3,2,0,0
2024-03-29,128.76,27.0,12.0,19.0,13.0,5.0,69.0,12.0,1012.0,211.0,9.0,3.0,19.0,18.0,23.0,18.0,3,29,4,2,0,0
2024-03-30,365.24,27.0,15.0,20.0,9.0,5.0,63.0,7.0,1011.0,191.0,10.0,41.0,20.0,20.0,13.0,20.0,3,30,5,2,1,0
2024-03-31,368.26,23.0,14.0,17.0,11.0,4.0,77.0,7.0,1011.0,80.0,10.0,31.0,17.0,17.0,13.0,17.0,3,31,6,2,1,0
2024-04-01,367.24,27.0,14.0,19.0,12.0,4.0,70.0,10.0,1013.0,114.0,10.0,22.0,20.0,19.0,18.0,19.0,4,1,0,2,0,0
2024-04-02,363.63,26.0,17.0,21.0,8.0,5.0,86.0,9.0,1005.0,172.0,10.0,64.0,21.0,21.0,16.0,21.0,4,2,1,2,0,0
2024-04-03,362.37,22.0,14.0,19.0,4.0,4.0,86.0,14.0,1008.0,272.0,9.0,88.0,19.0,18.0,24.0,18.0,4,3,2,2,0,0
2024-04-04,127.63,15.0,11.0,13.0,5.0,3.0,76.0,9.0,1019.0,35.0,7.0,80.0,13.0,13.0,13.0,13.0,4,4,3,2,0,1
2024-04-05,129.63,16.0,10.0,13.0,8.0,3.0,74.0,6.0,1020.0,95.0,9.0,75.0,13.0,12.0,11.0,12.0,4,5,4,2,0,1
2024-04-06,362.74,14.0,10.0,12.0,1.0,3.0,83.0,5.0,1020.0,77.0,9.0,95.0,12.0,12.0,12.0,12.0,4,6,5,2,1,0
2024-04-07,358.88,14.0,12.0,13.0,1.0,3.0,92.0,7.0,1017.0,59.0,6.0,99.0,13.0,12.0,14.0,12.0,4,7,6,2,1,0
2024-04-08,361.88,14.0,11.0,13.0,1.0,3.0,97.0,7.0,1017.0,95.0,6.0,95.0,13.0,12.0,13.0,12.0,4,8,0,2,0,0
2024-04-09,131.62,20.0,10.0,15.0,12.0,3.0,72.0,5.0,1023.0,157.0,10.0,26.0,15.0,15.0,9.0,15.0,4,9,1,2,0,0
2024-04-10,141.25,23.0,11.0,17.0,13.0,5.0,63.0,7.0,1020.0,92.0,10.0,33.0,17.0,17.0,13.0,17.0,4,10,2,2,0,0
2024-04-11,148.75,23.0,14.0,18.0,9.0,4.0,73.0,3.0,1017.0,144.0,9.0,67.0,18.0,18.0,8.0,18.0,4,11,3,2,0,0
2024-04-12,392.12,22.0,15.0,18.0,1.0,4.0,89.0,5.0,1015.0,180.0,9.0,95.0,19.0,18.0,8.0,18.0,4,12,4,2,0,0
2024-04-13,390.76,22.0,15.0,18.0,10.0,4.0,88.0,8.0,1015.0,71.0,6.0,61.0,18.0,18.0,15.0,18.0,4,13,5,2,1,0
2024-04-14,393.62,27.0,16.0,21.0,1.0,5.0,85.0,6.0,1010.0,122.0,7.0,96.0,22.0,21.0,13.0,21.0,4,14,6,2,1,0
2024-04-15,395.12,27.0,18.0,22.0,9.0,5.0,86.0,7.0,1012.0,74.0,7.0,70.0,24.0,22.0,10.0,24.0,4,15,0,2,0,0
2024-04-16,339.63,24.0,17.0,20.0,1.0,4.0,92.0,8.0,1012.0,66.0,8.0,89.0,20.0,20.0,14.0,20.0,4,16,1,2,0,0
2024-04-17,387.13,18.0,15.0,16.0,1.0,4.0,96.0,7.0,1012.0,58.0,2.0,100.0,16.0,16.0,15.0,16.0,4,17,2,2,0,0
2024-04-18,145.62,22.0,12.0,16.0,10.0,4.0,73.0,7.0,1013.0,84.0,8.0,39.0,17.0,17.0,12.0,17.0,4,18,3,2,0,0
2024-04-19,144.38,24.0,13.0,18.0,4.0,4.0,71.0,9.0,1008.0,153.0,10.0,51.0,19.0,18.0,14.0,18.0,4,19,4,2,0,0
2024-04-20,384.5,23.0,18.0,19.0,1.0,4.0,87.0,7.0,1006.0,206.0,8.0,92.0,20.0,19.0,15.0,19.0,4,20,5,2,1,0
2024-04-21,384.0,18.0,14.0,16.0,6.0,4.0,92.0,6.0,1012.0,106.0,7.0,81.0,16.0,16.0,10.0,16.0,4,21,6,2,1,0
2024-04-22,390.0,19.0,15.0,16.0,4.0,4.0,89.0,7.0,1011.0,71.0,7.0,79.0,16.0,16.0,13.0,16.0,4,22,0,2,0,0
2024-04-23,388.37,20.0,15.0,16.0,1.0,4.0,94.0,4.0,1010.0,156.0,5.0,84.0,16.0,17.0,9.0,17.0,4,23,1,2,0,0
2024-04-24,387.25,26.0,15.0,20.0,13.0,5.0,61.0,7.0,1012.0,159.0,10.0,18.0,20.0,20.0,13.0,20.0,4,24,2,2,0,0
2024-04-25,142.75,22.0,17.0,19.0,8.0,4.0,75.0,6.0,1009.0,132.0,10.0,68.0,19.0,19.0,12.0,19.0,4,25,3,2,0,0
2024-04-26,144.0,23.0,16.0,19.0,9.0,4.0,86.0,7.0,1007.0,107.0,10.0,71.0,19.0,19.0,12.0,19.0,4,26,4,2,0,0
2024-04-27,387.63,23.0,16.0,18.0,4.0,4.0,87.0,9.0,1009.0,72.0,8.0,84.0,19.0,18.0,16.0,18.0,4,27,5,2,1,0
2024-04-28,386.37,25.0,17.0,21.0,2.0,5.0,90.0,5.0,1007.0,146.0,6.0,93.0,22.0,21.0,12.0,21.0,4,28,6,2,1,0
2024-04-29,385.63,24.0,19.0,21.0,1.0,5.0,87.0,7.0,1009.0,139.0,9.0,96.0,22.0,21.0,14.0,21.0,4,29,0,2,0,0
2024-04-30,372.74,20.0,13.0,16.0,1.0,4.0,93.0,12.0,1010.0,41.0,7.0,94.0,16.0,15.0,22.0,15.0,4,30,1,2,0,0
2024-05-01,384.88,18.0,11.0,14.0,5.0,3.0,83.0,7.0,1016.0,131.0,9.0,68.0,14.0,13.0,15.0,13.0,5,1,2,2,0,1
2024-05-02,143.12,20.0,12.0,16.0,13.0,5.0,67.0,7.0,1018.0,101.0,10.0,32.0,16.0,16.0,10.0,16.0,5,2,3,2,0,1
2024-05-03,383.63,20.0,14.0,16.0,10.0,4.0,75.0,8.0,1017.0,64.0,10.0,64.0,16.0,16.0,16.0,16.0,5,3,4,2,0,1
2024-05-04,382.0,19.0,15.0,17.0,5.0,4.0,90.0,4.0,1012.0,119.0,6.0,82.0,17.0,17.0,10.0,17.0,5,4,5,2,1,0
2024-05-05,386.87,20.0,17.0,18.0,1.0,4.0,98.0,4.0,1010.0,94.0,5.0,100.0,18.0,18.0,10.0,18.0,5,5,6,2,1,0
2024-05-06,143.5,25.0,17.0,21.0,9.0,5.0,77.0,4.0,1014.0,196.0,8.0,45.0,22.0,21.0,7.0,21.0,5,6,0,2,0,0
2024-05-07,62.0,26.0,17.0,21.0,7.0,5.0,73.0,6.0,1016.0,126.0,10.0,35.0,22.0,21.0,11.0,21.0,5,7,1,2,0,0
2024-05-08,207.85,24.0,16.0,19.0,9.0,4.0,68.0,10.0,1019.0,89.0,10.0,19.0,20.0,19.0,16.0,19.0,5,8,2,2,0,0
2024-05-09,207.85,23.0,12.0,18.0,6.0,4.0,65.0,7.0,1020.0,106.0,10.0,47.0,18.0,18.0,11.0,18.0,5,9,3,2,0,0
2024-05-10,207.85,28.0,14.0,21.0,13.0,6.0,66.0,11.0,1014.0,185.0,10.0,11.0,22.0,21.0,16.0,21.0,5,10,4,2,0,0
2024-05-11,207.85,25.0,19.0,21.0,2.0,5.0,93.0,8.0,1011.0,202.0,6.0,91.0,22.0,21.0,15.0,21.0,5,11,5,2,1,0
2024-05-12,511.47,23.0,17.0,20.0,9.0,4.0,70.0,9.0,1014.0,186.0,10.0,67.0,20.0,20.0,16.0,20.0,5,12,6,2,1,0
2024-05-13,385.12,26.0,12.0,19.0,9.0,4.0,59.0,6.0,1017.0,172.0,10.0,28.0,20.0,19.0,11.0,19.0,5,13,0,2,0,0
2024-05-14,387.26,26.0,14.0,19.0,13.0,5.0,58.0,7.0,1015.0,153.0,10.0,0.0,20.0,19.0,12.0,19.0,5,14,1,2,0,0
2024-05-15,382.37,26.0,14.0,20.0,12.0,4.0,66.0,12.0,1018.0,171.0,10.0,13.0,20.0,20.0,19.0,20.0,5,15,2,2,0,0
2024-05-16,377.25,27.0,11.0,19.0,13.0,5.0,50.0,8.0,1017.0,196.0,10.0,7.0,19.0,19.0,14.0,19.0,5,16,3,2,0,0
2024-05-17,137.12,30.0,14.0,23.0,13.0,6.0,57.0,8.0,1011.0,173.0,10.0,5.0,23.0,22.0,15.0,23.0,5,17,4,2,0,0
2024-05-18,382.0,30.0,19.0,24.0,13.0,6.0,65.0,9.0,1011.0,128.0,10.0,5.0,25.0,24.0,15.0,25.0,5,18,5,2,1,0
2024-05-19,382.0,28.0,19.0,23.0,10.0,5.0,75.0,8.0,1011.0,63.0,10.0,31.0,23.0,23.0,16.0,23.0,5,19,6,2,1,0
2024-05-20,381.63,29.0,20.0,24.0,9.0,5.0,67.0,6.0,1011.0,129.0,10.0,54.0,25.0,24.0,11.0,25.0,5,20,0,2,0,0
2024-05-21,380.87,27.0,19.0,22.0,9.0,5.0,75.0,12.0,1014.0,87.0,10.0,38.0,23.0,22.0,17.0,23.0,5,21,1,2,0,0
2024-05-22,377.5,27.0,19.0,22.0,12.0,5.0,64.0,9.0,1012.0,60.0,10.0,26.0,23.0,22.0,15.0,23.0,5,22,2,2,0,0
2024-05-23,135.63,29.0,18.0,23.0,13.0,5.0,77.0,6.0,1009.0,113.0,10.0,32.0,24.0,23.0,11.0,24.0,5,23,3,2,0,0
2024-05-24,135.13,30.0,20.0,24.0,10.0,5.0,78.0,7.0,1010.0,94.0,10.0,37.0,26.0,24.0,12.0,26.0,5,24,4,2,0,0
2024-05-25,376.5,31.0,21.0,25.0,7.0,6.0,78.0,6.0,1009.0,73.0,9.0,64.0,28.0,25.0,12.0,28.0,5,25,5,2,1,0
2024-05-26,378.0,34.0,23.0,28.0,11.0,6.0,68.0,7.0,1004.0,206.0,10.0,52.0,31.0,28.0,15.0,31.0,5,26,6,2,1,0
2024-05-27,376.37,24.0,17.0,21.0,1.0,5.0,89.0,11.0,1006.0,56.0,9.0,87.0,22.0,21.0,20.0,21.0,5,27,0,2,0,0
2024-05-28,373.63,25.0,16.0,20.0,14.0,5.0,65.0,8.0,1010.0,171.0,9.0,22.0,20.0,20.0,16.0,20.0,5,28,1,2,0,0
2024-05-29,372.37,27.0,17.0,21.0,14.0,6.0,54.0,10.0,1010.0,102.0,10.0,23.0,22.0,21.0,16.0,21.0,5,29,2,2,0,0
2024-05-30,134.0,25.0,18.0,21.0,9.0,5.0,74.0,5.0,1008.0,166.0,10.0,71.0,22.0,21.0,10.0,21.0,5,30,3,2,0,0
2024-05-31,130.0,19.0,18.0,18.0,1.0,4.0,96.0,4.0,1012.0,272.0,4.0,94.0,18.0,18.0,6.0,18.0,5,31,4,2,0,0
2024-06-01,372.37,24.0,18.0,21.0,10.0,5.0,78.0,5.0,1015.0,133.0,10.0,61.0,21.0,21.0,8.0,21.0,6,1,5,3,1,0
2024-06-02,374.88,24.0,18.0,21.0,7.0,5.0,82.0,8.0,1013.0,134.0,10.0,69.0,22.0,21.0,15.0,21.0,6,2,6,3,1,0
2024-06-03,374.0,28.0,19.0,23.0,14.0,6.0,60.0,6.0,1012.0,198.0,10.0,27.0,23.0,23.0,10.0,23.0,6,3,0,3,0,0
2024-06-04,370.75,28.0,19.0,23.0,9.0,5.0,61.0,7.0,1013.0,120.0,10.0,41.0,24.0,23.0,12.0,24.0,6,4,1,3,0,0
2024-06-05,372.37,21.0,17.0,19.0,1.0,4.0,89.0,7.0,1015.0,141.0,6.0,90.0,19.0,19.0,11.0,19.0,6,5,2,3,0,0
2024-06-06,132.88,23.0,17.0,20.0,1.0,4.0,85.0,8.0,1014.0,106.0,8.0,91.0,20.0,20.0,15.0,20.0,6,6,3,3,0,0
2024-06-07,128.75,26.0,17.0,22.0,6.0,5.0,82.0,6.0,1011.0,102.0,9.0,66.0,23.0,22.0,12.0,22.0,6,7,4,3,0,0
2024-06-08,373.63,30.0,20.0,25.0,13.0,5.0,73.0,4.0,1007.0,192.0,9.0,31.0,26.0,25.0,9.0,26.0,6,8,5,3,1,0
2024-06-09,373.12,29.0,22.0,25.0,14.0,5.0,76.0,6.0,1008.0,183.0,10.0,55.0,27.0,25.0,10.0,27.0,6,9,6,3,1,0
2024-06-10,371.25,25.0,20.0,22.0,9.0,5.0,89.0,8.0,1008.0,135.0,8.0,74.0,24.0,22.0,14.0,24.0,6,10,0,3,0,1
2024-06-11,375.63,28.0,20.0,23.0,3.0,5.0,87.0,6.0,1006.0,136.0,7.0,84.0,25.0,23.0,9.0,25.0,6,11,1,3,0,0
2024-06-12,372.0,31.0,22.0,26.0,7.0,6.0,81.0,5.0,1003.0,173.0,7.0,70.0,29.0,26.0,8.0,29.0,6,12,2,3,0,0
2024-06-13,126.0,32.0,22.0,26.0,15.0,6.0,79.0,8.0,1002.0,125.0,10.0,17.0,29.0,26.0,13.0,29.0,6,13,3,3,0,0
2024-06-14,120.74,31.0,22.0,26.0,14.0,6.0,83.0,5.0,1001.0,126.0,10.0,43.0,29.0,26.0,9.0,29.0,6,14,4,3,0,0
